k,tau,f(u),f(v),"q(u,v)",||x-y||
9.0,2.357947691000002,24.655845232082925,47.05267314719936,25.10559292978889,0.6214980232020471
9.0,2.357947691000002,24.65592242647682,47.05368262622139,25.10558984807938,0.6214980232020471
10.0,2.5937424601000023,24.66222861972423,47.05760820410745,25.150246676057083,0.6175805737899157
10.0,2.5937424601000023,24.662318995586247,47.05867199101132,25.150242781953594,0.6175805737899157
11.0,2.853116706110003,24.669697751860326,47.06194489946324,25.198672113925753,0.6133771133437879
11.0,2.853116706110003,24.66980275674402,47.063045857907355,25.198667227550157,0.6133771133437879
12.0,3.1384283767210035,24.678417998885777,47.06547638234963,25.25112932308934,0.6088739946327244
12.0,3.1384283767210035,24.678539057387553,47.06659005828109,25.251123236033962,0.6088739946327244
13.0,3.4522712143931042,24.68857546349409,47.067961473852876,25.307886789949578,0.6040578863819553
13.0,3.4522712143931042,24.688713937689442,47.069054514842946,25.307879264044136,0.6040578863819553
14.0,3.797498335832415,24.70037859504339,47.0691215582558,25.36922009674051,0.5989159209989255
14.0,3.797498335832415,24.700535745174278,47.070149962439956,25.36921086368258,0.5989159209989255
15.0,4.177248169415656,24.714059702752905,47.06863770075526,25.4354103243195,0.5934358561463193
15.0,4.177248169415656,24.714236652217636,47.069544917787766,25.435399086356018,0.5934358561463193
15.0,4.177248169415656,24.714339775227387,47.07039302431201,25.43539518854296,0.5934358561463193
16.0,4.594972986357222,24.72993914926488,47.06673395652365,25.50673683693568,0.5875626487487849
16.0,4.594972986357222,24.730113234935402,47.06724353865903,25.50672658826073,0.5875626487487849
16.0,4.594972986357222,24.730217096033186,47.06799011650352,25.5067228154968,0.5875626487487849
17.0,5.054470284992944,24.748201762416187,47.06204437014247,25.58349364304857,0.5813609355004409
17.0,5.054470284992944,24.748389195483867,47.06221202373169,25.583482203775542,0.5813609355004409
17.0,5.054470284992944,24.748503836648695,47.06293208525909,25.583477739394723,0.5813609355004409
18.0,5.559917313492239,24.769188657983307,47.054406573155916,25.665963219181965,0.5747958512881625
18.0,5.559917313492239,24.76939297939998,47.05416372180545,25.665949998777112,0.5747958512881625
18.0,5.559917313492239,24.769520907394536,47.054853728792324,25.665944539236026,0.5747958512881625
19.0,6.115909044841463,24.793244167371824,47.0433883778864,25.754426004988524,0.5678550337349012
19.0,6.115909044841463,24.793466472685367,47.04262069959833,25.754410707142508,0.5678550337349012
19.0,6.115909044841463,24.79360854297687,47.04325294682502,25.754404041812467,0.5678550337349012
20.0,6.72749994932561,24.820734774004507,47.028458934227615,25.849155721236702,0.560531429287973
20.0,6.72749994932561,24.820975669505145,47.02702600311039,25.849138116998567,0.560531429287973
20.0,6.72749994932561,24.821132246017868,47.02756006746125,25.84913005081951,0.560531429287973
21.0,7.400249944258172,24.852051756562815,47.009032605083405,25.950415744950387,0.5528206278831703
21.0,7.400249944258172,24.85231186814059,47.00677157592287,25.950395624116542,0.5528206278831703
21.0,7.400249944258172,24.852483104258,47.00715570862167,25.95038596234061,0.5528206278831703
22.0,8.140274938683989,24.887610096745732,46.984482266375835,26.05845550256968,0.5447205522825872
22.0,8.140274938683989,24.887890310070247,46.981208648519925,26.058432662277998,0.5447205522825872
22.0,8.140274938683989,24.888076262682745,46.98137904756271,26.058421209644273,0.5447205522825872
22.0,8.140274938683989,24.888205859726014,46.982013234371124,26.058415285024797,0.5447205522825872
23.0,8.954302432552389,24.927936355600053,46.954712237234986,26.173496631593654,0.5362005522860198
23.0,8.954302432552389,24.92821518486022,46.95010039475119,26.173475508193906,0.5362005522860198
23.0,8.954302432552389,24.92839881739104,46.94987346125359,26.173464568921062,0.5362005522860198
23.0,8.954302432552389,24.928527810327694,46.95037665049685,26.173458672433945,0.5362005522860198
24.0,9.849732675807628,24.973339681787593,46.91810884089918,26.29576489904508,0.527316954518306
24.0,9.849732675807628,24.973634841724817,46.912024564823184,26.29574256425533,0.527316954518306
24.0,9.849732675807628,24.973827538125647,46.911384787024474,26.29573063851634,0.527316954518306
24.0,9.849732675807628,24.97396375285973,46.91177912929447,26.295723955947267,0.527316954518306
25.0,10.834705943388391,25.024325885550184,46.87422371156373,26.425441536473897,0.5180588673580467
25.0,10.834705943388391,25.0246441125538,46.86646168068836,26.425417176780066,0.5180588673580467
25.0,10.834705943388391,25.024849172062233,46.865327157057095,26.425403805155053,0.5180588673580467
25.0,10.834705943388391,25.024994518452274,46.865586431932456,26.425396035682578,0.5180588673580467
26.0,11.91817653772723,25.081376234288086,46.82242783964483,26.562682484337596,0.5084318162378233
26.0,11.91817653772723,25.08172288385066,46.81275100728362,26.562655748610126,0.5084318162378233
26.0,11.91817653772723,25.08194211909486,46.81101089386249,26.56264072955382,0.5084318162378233
26.0,11.91817653772723,25.08209715854906,46.81108953418567,26.56263170835293,0.5084318162378233
27.0,13.109994191499954,25.14496373584754,46.76205138192802,26.707612778788853,0.4984474333728289
27.0,13.109994191499954,25.145345002504,46.750211287669174,26.707583414942782,0.4984474333728289
27.0,13.109994191499954,25.145580380978515,46.74773723184555,26.707566624260718,0.4984474333728289
27.0,13.109994191499954,25.14574551207761,46.7475775079063,26.707556233676094,0.4984474333728289
27.0,13.109994191499954,25.145869276083772,46.74793506054681,26.707549655456297,0.4984474333728289
28.0,14.420993610649951,25.215641391049303,46.692843915539356,26.860311186764935,0.4881011435756661
28.0,14.420993610649951,25.216047885885757,46.678553114603915,26.860283150094787,0.4881011435756661
28.0,14.420993610649951,25.21628849537359,46.67514899676087,26.860267184643337,0.4881011435756661
28.0,14.420993610649951,25.21645340323434,46.674630340452126,26.860257091480335,0.4881011435756661
28.0,14.420993610649951,25.216576148374998,46.67483848974979,26.860250516601386,0.4881011435756661
29.0,15.863092971714948,25.293707675911122,46.61352291181436,27.02085045648909,0.47744714088772483
29.0,15.863092971714948,25.294161215168884,46.59657346878862,27.020820886154233,0.47744714088772483
29.0,15.863092971714948,25.29442009654653,46.59212931307809,27.020804144068045,0.47744714088772483
29.0,15.863092971714948,25.29459317650833,46.59121145567224,27.020793363873423,0.47744714088772483
29.0,15.863092971714948,25.29472069725753,46.59126311853373,27.02078615733791,0.47744714088772483
30.0,17.449402268886445,25.37961846003327,46.52369735349288,27.189242338321385,0.46649790109357053
30.0,17.449402268886445,25.380133999175484,46.503889765471484,27.1892101569134,0.46649790109357053
30.0,17.449402268886445,25.380418795922367,46.49826530045783,27.18919210723529,0.46649790109357053
30.0,17.449402268886445,25.380604062550105,46.49687465676516,27.189180311256646,0.46649790109357053
30.0,17.449402268886445,25.38073858566338,46.49673532538026,27.189172241424778,0.46649790109357053
31.0,19.19434249577509,25.473765637590333,46.42296572808925,27.365463079376006,0.4552773145080437
31.0,19.19434249577509,25.474358591327388,46.40011295249275,27.365427567168478,0.4552773145080437
31.0,19.19434249577509,25.474676908339887,46.39315530384286,27.36540794555486,0.4552773145080437
31.0,19.19434249577509,25.47487799148476,46.39120197650999,27.365394990251538,0.4552773145080437
31.0,19.19434249577509,25.475021198112017,46.39082386334019,27.365385949883645,0.4552773145080437
32.0,21.1137767453526,25.576490332122603,46.31098712355384,27.549450886991046,0.443814189489155
32.0,21.1137767453526,25.577178105753433,46.28493204783351,27.549411330765384,0.443814189489155
32.0,21.1137767453526,25.57753888481099,46.27648746251876,27.549389922927805,0.443814189489155
32.0,21.1137767453526,25.577760176318748,46.27387233544303,27.549375717852392,0.443814189489155
32.0,21.1137767453526,25.577914128180225,46.27319885887965,27.54936564411291,0.443814189489155
32.0,21.1137767453526,25.578030601218984,46.27316811410287,27.54935831951252,0.443814189489155
33.0,23.22515441988786,25.688167168990617,46.18767337286815,27.741092691106903,0.4321270467031522
33.0,23.22515441988786,25.688955552079165,46.15835183813067,27.74105185452149,0.4321270467031522
33.0,23.22515441988786,25.689358776533368,46.1482792637934,27.741030901502967,0.4321270467031522
33.0,23.22515441988786,25.68959725783796,46.14488677273158,27.741017163674723,0.4321270467031522
33.0,23.22515441988786,25.68975767571891,46.14383733388519,27.741007347951985,0.4321270467031522
34.0,25.54766986187665,25.80880362684448,46.05263663915807,27.940285489648762,0.42028603042530177
34.0,25.54766986187665,25.80973917170118,46.019856842857905,27.940236740100474,0.42028603042530177
34.0,25.54766986187665,25.810215934736334,46.00799430040331,27.940212145738904,0.42028603042530177
34.0,25.54766986187665,25.810493004083384,46.00372675759672,27.94019607457866,0.42028603042530177
34.0,25.54766986187665,25.810675290526746,46.00225414401197,27.94018449653085,0.42028603042530177
34.0,25.54766986187665,25.81080738270174,46.00182356446592,27.94017582252673,0.42028603042530177
35.0,28.102436848064315,25.93883602530059,45.905912106041626,28.14681944948404,0.40828625218987297
35.0,28.102436848064315,25.93991832043693,45.869881934660214,28.146766788964833,0.40828625218987297
35.0,28.102436848064315,25.94046597870451,45.85619687847992,28.146741531344382,0.40828625218987297
35.0,28.102436848064315,25.940777307050126,45.85097469490563,28.14672538330112,0.40828625218987297
35.0,28.102436848064315,25.940976349527432,45.849006312792426,28.146713766652983,0.40828625218987297
35.0,28.102436848064315,25.94111675771262,45.848310620596806,28.14670498936973,0.40828625218987297
36.0,30.91268053287075,26.078201589358997,45.747932863600056,28.360515660812403,0.39619156536660527
36.0,30.91268053287075,26.07946701051219,45.70859555929189,28.36045589344116,0.39619156536660527
36.0,30.91268053287075,26.080109622842485,45.69295993435611,28.36042835692404,0.39619156536660527
36.0,30.91268053287075,26.080470894047153,45.686671876264484,28.360411199587443,0.39619156536660527
36.0,30.91268053287075,26.080697048674693,45.68413068741876,28.360398949011966,0.39619156536660527
36.0,30.91268053287075,26.08085278378232,45.68312128697215,28.360389661049595,0.39619156536660527
37.0,34.003948586157826,26.22698204110887,45.578890062687094,28.58113808258373,0.38403426560322773
37.0,34.003948586157826,26.22845941153591,45.53636477507379,28.581069123112595,0.38403426560322773
37.0,34.003948586157826,26.2292172310529,45.518726821911486,28.581038279152487,0.38403426560322773
37.0,34.003948586157826,26.22964206123072,45.51128953632178,28.58101955397688,0.38403426560322773
37.0,34.003948586157826,26.22990443263444,45.50810487433856,28.581006335699893,0.38403426560322773
37.0,34.003948586157826,26.230081660384542,45.50673100730674,28.58099632216455,0.38403426560322773
37.0,34.003948586157826,26.23021052317955,45.506149017661954,28.58098845887822,0.38403426560322773
38.0,37.40434344477361,26.385270266518177,45.39906083560808,28.808412040904173,0.37184001620484675
38.0,37.40434344477361,26.38697077411794,45.35368478981394,28.808335430361566,0.37184001620484675
38.0,37.40434344477361,26.38785233979158,45.33410716598206,28.80830263607324,0.37184001620484675
38.0,37.40434344477361,26.38834606082827,45.32549234000393,28.808283521591143,0.37184001620484675
38.0,37.40434344477361,26.388647535719542,45.32161698115948,28.808270339756252,0.37184001620484675
38.0,37.40434344477361,26.388847526485335,45.319835359001644,28.808260451583017,0.37184001620484675
39.0,41.14477778925097,26.55275903411689,45.209958476413874,29.042091349866663,0.3596739447001727
39.0,41.14477778925097,26.554743248230437,45.161639564794825,29.04199902361875,0.3596739447001727
39.0,41.14477778925097,26.55579373891061,45.139968997303924,29.041959459775462,0.3596739447001727
39.0,41.14477778925097,26.556389417241547,45.130030783142615,29.041936801337606,0.3596739447001727
39.0,41.14477778925097,26.55675428973703,45.1253504563756,29.041921432385834,0.3596739447001727
39.0,41.14477778925097,26.55699517465837,45.12307950709817,29.041910018477004,0.3596739447001727
39.0,41.14477778925097,26.557164954233883,45.12194504578275,29.04190109357621,0.3596739447001727
40.0,45.25925556817607,26.729669515181598,45.010868253158776,29.28182803936411,0.3475343813883255
40.0,45.25925556817607,26.731926735413907,44.96032195543495,29.281723933025916,0.3475343813883255
40.0,45.25925556817607,26.733142587444263,44.936845630973835,29.281680026758206,0.3475343813883255
40.0,45.25925556817607,26.73383883684474,44.92568176207422,29.28165555785599,0.3475343813883255
40.0,45.25925556817607,26.73426623639523,44.920217612788235,29.281639333786423,0.3475343813883255
40.0,45.25925556817607,26.734547206226438,44.91745052229152,29.281627468078653,0.3475343813883255
40.0,45.25925556817607,26.73474350580949,44.91599662759057,29.281618268548897,0.3475343813883255
41.0,49.785181124993684,26.915635907000365,44.80408909306945,29.52732682117615,0.33547880676825936
41.0,49.785181124993684,26.918207937697275,44.751444155153365,29.527206141980805,0.33547880676825936
41.0,49.785181124993684,26.919623354998265,44.72614646873734,29.527155149268395,0.33547880676825936
41.0,49.785181124993684,26.920446640713266,44.71368563951924,29.527127228272214,0.33547880676825936
41.0,49.785181124993684,26.920956645128882,44.70735772516514,29.527109110716165,0.33547880676825936
41.0,49.785181124993684,26.921292929167407,44.70402435680222,29.527096107353877,0.33547880676825936
41.0,49.785181124993684,26.92152740513461,44.70219501129989,29.52708616552578,0.33547880676825936
42.0,54.76369923749306,27.1105471029839,44.59022293348005,29.77824106531131,0.3235306184951669
42.0,54.76369923749306,27.113458028619107,44.535845241766424,29.77810086106951,0.3235306184951669
42.0,54.76369923749306,27.115096745889304,44.50885266521661,29.77804083139949,0.3235306184951669
42.0,54.76369923749306,27.116067399478567,44.495106915898816,29.77800819641324,0.3235306184951669
42.0,54.76369923749306,27.116676516315096,44.4878829060371,29.777987345582567,0.3235306184951669
42.0,54.76369923749306,27.11708130280232,44.48393954448031,29.77797263334324,0.3235306184951669
42.0,54.76369923749306,27.117364499477247,44.48169283335676,29.77796155656202,0.3235306184951669
42.0,54.76369923749306,27.11757133630931,44.48035487874944,29.777952825110482,0.3235306184951669
43.0,60.24006916124237,27.314384602521272,44.36953749887891,30.03418978125456,0.31170270284796936
43.0,60.24006916124237,27.317622566198395,44.31410694971527,30.034032710088358,0.31170270284796936
43.0,60.24006916124237,27.31948276455381,44.28576212187832,30.033965046469433,0.31170270284796936
43.0,60.24006916124237,27.320602715951622,44.270890387096074,30.033928610606257,0.31170270284796936
43.0,60.24006916124237,27.32131397803795,44.26283713043554,30.033905690246353,0.31170270284796936
43.0,60.24006916124237,27.321790431809404,44.25830710864739,30.033889796288083,0.31170270284796936
43.0,60.24006916124237,27.32212534130352,44.25564671536955,30.033878035419953,0.31170270284796936
43.0,60.24006916124237,27.322370458403583,44.25401239111426,30.033868907425894,0.31170270284796936
44.0,66.26407607736661,27.526720652341794,44.144693520167834,30.294823215379477,0.30003847340551026
44.0,66.26407607736661,27.53032203013737,44.08840772908724,30.2946432904831,0.30003847340551026
44.0,66.26407607736661,27.53243868931719,44.05877062565551,30.294564045238882,0.30003847340551026
44.0,66.26407607736661,27.53373846377977,44.042753920225095,30.29452119267694,0.30003847340551026
44.0,66.26407607736661,27.53457737768477,44.03381873941447,30.2944944147451,0.30003847340551026
44.0,66.26407607736661,27.53514647081974,44.028641101676584,30.29447608088842,0.30003847340551026
44.0,66.26407607736661,27.53555030375955,44.025509409443885,30.294462732201318,0.30003847340551026
44.0,66.26407607736661,27.535847890743213,44.02352849724019,30.294452549023514,0.30003847340551026
44.0,66.26407607736661,27.536073890382653,44.02222060542027,30.294444480513864,0.30003847340551026
45.0,72.89048368510328,27.74762307092297,43.91543870905281,30.559713724263574,0.2885374778249846
45.0,72.89048368510328,27.751566468565272,43.85896054750049,30.559513693621895,0.2885374778249846
45.0,72.89048368510328,27.753931909048475,43.82841326347031,30.55942409939231,0.2885374778249846
45.0,72.89048368510328,27.755410252319393,43.8114588869077,30.559375475250835,0.2885374778249846
45.0,72.89048368510328,27.756378393301105,43.80174956281331,30.55934520128208,0.2885374778249846
45.0,72.89048368510328,27.757042896592566,43.79597818696183,30.55932464634693,0.2885374778249846
45.0,72.89048368510328,27.75751891182128,43.79240056548957,30.559309864594056,0.2885374778249846
45.0,72.89048368510328,27.757872405074806,43.790083376017776,30.559298759810797,0.2885374778249846
45.0,72.89048368510328,27.758142557912038,43.7885177949687,30.559290105222388,0.2885374778249846
46.0,80.17953205361361,27.976644514409656,43.68458260272351,30.828470514499124,0.2772346915668054
46.0,80.17953205361361,27.980956029615214,43.628138676811545,30.82824429859461,0.2772346915668054
46.0,80.17953205361361,27.983600023966147,43.59678852546696,30.82813993462906,0.2772346915668054
46.0,80.17953205361361,27.98528569683336,43.57892003659663,30.828082398368515,0.2772346915668054
46.0,80.17953205361361,27.986408901675503,43.5684144305537,30.828046362328987,0.2772346915668054
46.0,80.17953205361361,27.987191289217435,43.56200728609926,30.82802191631005,0.2772346915668054
46.0,80.17953205361361,27.98775880620491,43.55793624007657,30.828004450967395,0.2772346915668054
46.0,80.17953205361361,27.98818478835267,43.555236749594826,30.827991478541826,0.2772346915668054
46.0,80.17953205361361,27.98851337104304,43.553371675955816,30.82798151724808,0.2772346915668054
47.0,88.19748525897498,28.21370485750583,43.45281530543491,31.10063884273973,0.26613484458100123
47.0,88.19748525897498,28.218383274584937,43.39680144567694,31.100383818542113,0.26613484458100123
47.0,88.19748525897498,28.221315444302093,43.364886903556055,31.100262154373887,0.26613484458100123
47.0,88.19748525897498,28.223222456646198,43.3462278703895,31.100193629207197,0.26613484458100123
47.0,88.19748525897498,28.22451577670057,43.334978617015764,31.10015017053741,0.26613484458100123
47.0,88.19748525897498,28.225430628016454,43.32794881122942,31.100120505436134,0.26613484458100123
47.0,88.19748525897498,28.22610319056048,43.32337721091733,31.100099294744552,0.26613484458100123
47.0,88.19748525897498,28.22661404023941,43.32027886728224,31.10008360936801,0.26613484458100123
47.0,88.19748525897498,28.22701230662088,43.31809399222914,31.100071672572486,0.26613484458100123
47.0,88.19748525897498,28.2273290724155,43.31649773626725,31.10006234251928,0.26613484458100123
48.0,97.01723378487249,28.45889813926445,43.22015052553007,31.375714933049306,0.25523166210994824
48.0,97.01723378487249,28.463893241749304,43.16520902910665,31.375436834390175,0.25523166210994824
48.0,97.01723378487249,28.467083496443024,43.13317310358826,31.375300875559258,0.25523166210994824
48.0,97.01723378487249,28.469193739280854,43.11401441306754,31.37522305655809,0.25523166210994824
48.0,97.01723378487249,28.4706461830948,43.10220927118513,31.37517313624623,0.25523166210994824
48.0,97.01723378487249,28.47168687564445,43.09467827820268,31.37513877312047,0.25523166210994824
48.0,97.01723378487249,28.472460702591718,43.08968576577689,31.375114077497045,0.25523166210994824
48.0,97.01723378487249,28.473054607956357,43.08624163015742,31.375095794426585,0.25523166210994824
48.0,97.01723378487249,28.47352217961992,43.08377268474939,31.375081925199137,0.25523166210994824
48.0,97.01723378487249,28.47389757636597,43.08194077866858,31.375071163350572,0.25523166210994824
48.0,97.01723378487249,28.474203430489837,43.08054156403102,31.375062625528443,0.25523166210994824
49.0,106.71895716335975,28.711902097653052,42.988776993706324,31.653210403939514,0.24454223580859058
49.0,106.71895716335975,28.71718973559257,42.93526783512658,31.652909970624506,0.24454223580859058
49.0,106.71895716335975,28.72062805234154,42.903375537134366,31.652759575465147,0.24454223580859058
49.0,106.71895716335975,28.722939330272396,42.88389158295723,31.652672094019337,0.24454223580859058
49.0,106.71895716335975,28.724552738371415,42.87163849102123,31.652615284707867,0.24454223580859058
49.0,106.71895716335975,28.725723073838395,42.86367061876328,31.652575784764096,0.24454223580859058
49.0,106.71895716335975,28.726602877023993,42.85829442601619,31.652547179094682,0.24454223580859058
49.0,106.71895716335975,28.727284959505766,42.85452533334296,31.652525906229556,0.24454223580859058
49.0,106.71895716335975,28.727827136151433,42.85178320788941,31.65250975882219,0.24454223580859058
49.0,106.71895716335975,28.72826652910132,42.849720360138065,31.652497272549216,0.24454223580859058
49.0,106.71895716335975,28.728627840435507,42.84812384540652,31.65248743903407,0.24454223580859058
50.0,117.39085287969573,28.972278271432685,42.7610073775449,31.93262003845927,0.23408439810117254
50.0,117.39085287969573,28.977864738178937,42.709069645477314,31.93229094619168,0.23408439810117254
50.0,117.39085287969573,28.981567352284372,42.67742583316419,31.932120788054206,0.23408439810117254
50.0,117.39085287969573,28.98410038474023,42.65767097070412,31.932019423172203,0.23408439810117254
50.0,117.39085287969573,28.985896652288346,42.6449843776295,31.9319524109915,0.23408439810117254
50.0,117.39085287969573,28.98721795267059,42.63656869888797,31.931905149313646,0.23408439810117254
50.0,117.39085287969573,28.988223701421134,42.63078410976635,31.93187053029324,0.23408439810117254
50.0,117.39085287969573,28.989012332808926,42.62665918199738,31.931844567548318,0.23408439810117254
50.0,117.39085287969573,28.98964590429364,42.623611282257855,31.931824760645156,0.23408439810117254
50.0,117.39085287969573,28.990164622543602,42.62128550391114,31.931809424731668,0.23408439810117254
50.0,117.39085287969573,28.990595407333757,42.61946136055121,31.931797377949298,0.23408439810117254
50.0,117.39085287969573,28.990956953373427,42.61799847550117,31.931787773361695,0.23408439810117254
51.0,129.1299381676653,29.24028720537453,42.53598871125942,32.21332400864039,0.223837522075303
51.0,129.1299381676653,29.24610777989335,42.486080662993174,32.21297306899961,0.223837522075303
51.0,129.1299381676653,29.250030460471265,42.45505721135035,32.212787059255795,0.223837522075303
51.0,129.1299381676653,29.252754682461273,42.435310445837956,32.21267419505981,0.223837522075303
51.0,129.1299381676653,29.254712235598504,42.422393464932895,32.212598444154516,0.223837522075303
51.0,129.1299381676653,29.256168938042435,42.41367711668454,32.21254427869333,0.223837522075303
51.0,129.1299381676653,29.257289251286238,42.40759172849528,32.21250409500614,0.223837522075303
51.0,129.1299381676653,29.25817611640457,42.40319093806718,32.21247362020785,0.223837522075303
51.0,129.1299381676653,29.258895132970252,42.39989772524012,32.212450160740936,0.223837522075303
51.0,129.1299381676653,29.25948912356452,42.39735534139311,32.21243188227249,0.223837522075303
51.0,129.1299381676653,29.25998688394128,42.39533931311374,32.21241747832995,0.223837522075303
51.0,129.1299381676653,29.26040844523385,42.39370526078139,32.2124059956683,0.223837522075303
51.0,129.1299381676653,29.260768251793422,42.39235781972846,32.212396729777794,0.223837522075303
52.0,142.04293198443185,29.515543531389085,42.315607084704254,32.494733264863825,0.21381214587382838
52.0,142.04293198443185,29.521556063980313,42.26797489431351,32.49436271758648,0.21381214587382838
52.0,142.04293198443185,29.525672403124588,42.23779683621467,32.49416168471162,0.21381214587382838
52.0,142.04293198443185,29.528571743352444,42.21823351294438,32.49403757002177,0.21381214587382838
52.0,142.04293198443185,29.530681004416692,42.20521386750809,32.49395305044358,0.21381214587382838
52.0,142.04293198443185,29.53226754765194,42.196287374510916,32.493891784313305,0.21381214587382838
52.0,142.04293198443185,29.533499387860388,42.189965076951665,32.49384572929408,0.21381214587382838
52.0,142.04293198443185,29.53448311355848,42.18533396276075,32.49381036795467,0.21381214587382838
52.0,142.04293198443185,29.53528738191588,42.18182843310743,32.49378284812508,0.21381214587382838
52.0,142.04293198443185,29.535957353397066,42.17909373066726,32.49376121333563,0.21381214587382838
52.0,142.04293198443185,29.53652352762859,42.17690384890085,32.49374405252889,0.21381214587382838
52.0,142.04293198443185,29.537007150431833,42.17511196865581,32.493730319501005,0.21381214587382838
52.0,142.04293198443185,29.537423530808837,42.173620414032115,32.49371922706611,0.21381214587382838
52.0,142.04293198443185,29.53778408645414,42.17236236349365,32.49371017818887,0.21381214587382838
53.0,156.24722518287504,29.797759553715082,42.1009382045946,32.77621091549558,0.20401024115784697
53.0,156.24722518287504,29.803920795947334,42.05577045797503,32.77582274703147,0.20401024115784697
53.0,156.24722518287504,29.80820271802176,42.02662820844171,32.77560733791071,0.20401024115784697
53.0,156.24722518287504,29.811259410040577,42.0074045643853,32.77547208324527,0.20401024115784697
53.0,156.24722518287504,29.813509275813686,41.99440021596564,32.775378665933246,0.20401024115784697
53.0,156.24722518287504,29.815218765592107,41.985349575721614,32.775310032863054,0.20401024115784697
53.0,156.24722518287504,29.81655791272175,41.97885253370464,32.77525774743505,0.20401024115784697
53.0,156.24722518287504,29.81763604292098,41.97403639706201,32.7752170785031,0.20401024115784697
53.0,156.24722518287504,29.818524349369056,41.970352134655116,32.77518504237876,0.20401024115784697
53.0,156.24722518287504,29.819270033741503,41.96745049539916,32.77515958401567,0.20401024115784697
53.0,156.24722518287504,29.819905124069066,41.96510623631906,32.775139206726706,0.20401024115784697
53.0,156.24722518287504,29.820451965661874,41.963171570393996,32.775122785321166,0.20401024115784697
53.0,156.24722518287504,29.820926644096772,41.96154745904727,32.775109459278994,0.20401024115784697
53.0,156.24722518287504,29.821341126373625,41.9601658436265,32.77509856442285,0.20401024115784697
53.0,156.24722518287504,29.82170460821223,41.95897860156816,32.77508958549161,0.20401024115784697
54.0,171.87194770116255,30.086608453440164,41.89288190612771,33.057085909833106,0.19443250516298344
54.0,171.87194770116255,30.09287217716755,41.850321510811256,33.05668244372594,0.19443250516298344
54.0,171.87194770116255,30.09728802834772,41.82237905687731,33.05645358584131,0.19443250516298344
54.0,171.87194770116255,30.100480744985987,41.80363839145704,33.05630751896177,0.19443250516298344
54.0,171.87194770116255,30.102856825546155,41.790762621779095,33.05620524960771,0.19443250516298344
54.0,171.87194770116255,30.104679412361918,41.78167372694199,33.0561291280235,0.19443250516298344
54.0,171.87194770116255,30.10611899161134,41.77506631083574,33.05607037131501,0.19443250516298344
54.0,171.87194770116255,30.107286659861302,41.770113711683734,33.056024065506946,0.19443250516298344
54.0,171.87194770116255,30.108255573267684,41.766287978763955,33.05598712250486,0.19443250516298344
54.0,171.87194770116255,30.109074641556816,41.76324859424079,33.05595741346596,0.19443250516298344
54.0,171.87194770116255,30.109777224672314,41.760773258386564,33.05593337746439,0.19443250516298344
54.0,171.87194770116255,30.11038664324269,41.758714643379335,33.055913827531796,0.19443250516298344
54.0,171.87194770116255,30.11091967014812,41.75697327491389,33.055897842732996,0.19443250516298344
54.0,171.87194770116255,30.11138874721817,41.75548047060795,33.05588470075912,0.19443250516298344
54.0,171.87194770116255,30.111803398181507,41.7541875677897,33.05587383173122,0.19443250516298344
54.0,171.87194770116255,30.11217113500686,41.75305909371775,33.05586478450489,0.19443250516298344
55.0,189.05914247127882,30.381690891810706,41.692230826433075,33.3366589961358,0.18507970731392318
