k,tau,f(u),f(v),"q(u,v)",||x-y||
13.0,3.4522712143931042,2.017023218666054,3.9294418786859495,2.095430218347307,0.2190918074161117
13.0,3.4522712143931042,2.0171277459868975,3.9233851838663725,2.0954224809812105,0.2190918074161117
14.0,3.797498335832415,2.0210291142096253,3.905050127906094,2.1030338210001296,0.21297509642573687
14.0,3.797498335832415,2.0213363635147346,3.8941606029192712,2.103011752635726,0.21297509642573687
14.0,3.797498335832415,2.0215104000573945,3.8864347524311995,2.102999361097605,0.21297509642573687
14.0,3.797498335832415,2.021621266440121,3.880534149099219,2.102991081227957,0.21297509642573687
15.0,4.177248169415656,2.025694098897162,3.862219564663164,2.110900041422205,0.20701311741401407
15.0,4.177248169415656,2.026014198549632,3.8513469190336025,2.1108764081509426,0.20701311741401407
15.0,4.177248169415656,2.0261984292846478,3.8436896842413404,2.110862949742242,0.20701311741401407
15.0,4.177248169415656,2.026317132535496,3.837867962088538,2.110853881081961,0.20701311741401407
16.0,4.594972986357222,2.030575035716879,3.8196118519231987,2.1190686264356478,0.20118362498744205
16.0,4.594972986357222,2.0309089591455347,3.8087383219968842,2.1190431227337507,0.20118362498744205
16.0,4.594972986357222,2.0311042657379232,3.8011203682741694,2.119028365026355,0.20118362498744205
16.0,4.594972986357222,2.0312316663941488,3.7953502407614224,2.119018332943912,0.20118362498744205
16.0,4.594972986357222,2.031320867000133,3.790776308281707,2.1190109127651757,0.20118362498744205
17.0,5.054470284992944,2.0357533329129183,3.773521388084788,2.1275347974178747,0.19536585616347998
17.0,5.054470284992944,2.0360876331585445,3.7632863378287027,2.1275101703637227,0.19536585616347998
17.0,5.054470284992944,2.0362847391262733,3.7561799536608333,2.1274958013428145,0.19536585616347998
17.0,5.054470284992944,2.036414317836474,3.7508311221502026,2.1274859557472126,0.19536585616347998
18.0,5.559917313492239,2.0410770448261815,3.733249284836745,2.1363316923521474,0.18983170466833515
18.0,5.559917313492239,2.041436184058483,3.722686317162413,2.136303161052141,0.18983170466833515
18.0,5.559917313492239,2.041652020884513,3.7153558921756797,2.136286264542379,0.18983170466833515
18.0,5.559917313492239,2.0417960171334926,3.7098510003823435,2.1362746405250475,0.18983170466833515
18.0,5.559917313492239,2.0418983121803507,3.705510758801381,2.1362659498213206,0.18983170466833515
19.0,6.115909044841463,2.046763872025096,3.688895204281849,2.1454331179385044,0.1842435839463399
19.0,6.115909044841463,2.0471240630178187,3.678873220507654,2.145404945769264,0.1842435839463399
19.0,6.115909044841463,2.047342439799081,3.6719456770651107,2.1453879918688656,0.1842435839463399
19.0,6.115909044841463,2.0474896477318936,3.6667626060446423,2.1453761940552774,0.1842435839463399
19.0,6.115909044841463,2.047595073753996,3.6626855172603996,2.1453672885794526,0.1842435839463399
20.0,6.72749994932561,2.0526947386844085,3.6466279521186067,2.1548624595408707,0.17881016975984876
20.0,6.72749994932561,2.053065720369176,3.636857498631116,2.154832997231409,0.17881016975984876
20.0,6.72749994932561,2.0532931153254452,3.6301175666608856,2.1548150544837106,0.17881016975984876
20.0,6.72749994932561,2.053448116482741,3.625092101778435,2.1548024921607523,0.17881016975984876
20.0,6.72749994932561,2.053560043681827,3.6211500691052123,2.1547929662768364,0.17881016975984876
21.0,7.400249944258172,2.0589103663040476,3.6056039198783765,2.164620324401086,0.17347984833985458
21.0,7.400249944258172,2.059293462225966,3.5960303181266227,2.1645890835098442,0.17347984833985458
21.0,7.400249944258172,2.0595309270924815,3.58942343265943,2.1645697745211017,0.17347984833985458
21.0,7.400249944258172,2.0596947317595635,3.5845064118987864,2.164556152382009,0.17347984833985458
21.0,7.400249944258172,2.0598141306714126,3.5806567730902543,2.1645457726536312,0.17347984833985458
21.0,7.400249944258172,2.059904759138675,3.577534839806873,2.164537474098419,0.17347984833985458
22.0,8.140274938683989,2.065499820374882,3.563061165337757,2.174694814841219,0.16816110436468296
22.0,8.140274938683989,2.065882598391539,3.5540809695331035,2.174664401193634,0.16816110436468296
22.0,8.140274938683989,2.066120868045431,3.547901713805601,2.174645403456862,0.16816110436468296
22.0,8.140274938683989,2.066286600062739,3.5433230674589993,2.174631890183058,0.16816110436468296
22.0,8.140274938683989,2.066408303123623,3.539751618082306,2.1746215212788393,0.16816110436468296
22.0,8.140274938683989,2.0665012086100063,3.5368626451002996,2.1746131744447386,0.16816110436468296
23.0,8.954302432552389,2.072370776579234,3.5230786346985212,2.1851043246443695,0.16297926063110763
23.0,8.954302432552389,2.072762344113272,3.514413740447239,2.1850729212557938,0.16297926063110763
23.0,8.954302432552389,2.0730078989101486,3.5084474784815285,2.1850530927290706,0.16297926063110763
23.0,8.954302432552389,2.0731804042787587,3.504036989347867,2.1850389063124847,0.16297926063110763
23.0,8.954302432552389,2.073308165055508,3.5006060292476064,2.185027980848563,0.16297926063110763
23.0,8.954302432552389,2.073406330791798,3.4978368835789126,2.185019156692388,0.16297926063110763
24.0,9.849732675807628,2.079567294830653,3.484667372711982,2.1958447948820643,0.15789056199018342
24.0,9.849732675807628,2.0799689559728023,3.4762547226605136,2.195811860403234,0.15789056199018342
24.0,9.849732675807628,2.0802228060920243,3.4704435647786056,2.195790763585488,0.15789056199018342
24.0,9.849732675807628,2.0804030211809845,3.466149433327189,2.1957755433364854,0.15789056199018342
24.0,9.849732675807628,2.080537753731406,3.4628132737678925,2.1957637624408926,0.15789056199018342
24.0,9.849732675807628,2.0806420682336295,3.460123899819763,2.195754211723047,0.15789056199018342
25.0,10.834705943388391,2.087109762516235,3.4475452044470956,2.2069131057753273,0.15288446097771322
25.0,10.834705943388391,2.087521763393255,3.4393665456973253,2.2068783549816624,0.15288446097771322
25.0,10.834705943388391,2.087784070615669,3.4336904387158995,2.2068557278975787,0.15288446097771322
25.0,10.834705943388391,2.0879722183659197,3.429492735190962,2.206839235504943,0.15288446097771322
25.0,10.834705943388391,2.088114236852249,3.42623262853985,2.206826386717033,0.15288446097771322
25.0,10.834705943388391,2.088225087310093,3.423605857678325,2.2068159219333645,0.15288446097771322
25.0,10.834705943388391,2.088313903317726,3.4214306487363046,2.206807132400164,0.15288446097771322
26.0,11.91817653772723,2.0950851901726537,3.4097859448120005,2.2182907121322057,0.14789490089510962
26.0,11.91817653772723,2.0954965591859036,3.4021023114537456,2.2182565717349982,0.14789490089510962
26.0,11.91817653772723,2.0957586839688815,3.396761153716241,2.2182340616190497,0.14789490089510962
26.0,11.91817653772723,2.0959479471573843,3.3928184424598413,2.218217473746397,0.14789490089510962
26.0,11.91817653772723,2.096091858654063,3.389763803345801,2.2182044358314696,0.14789490089510962
26.0,11.91817653772723,2.096204951114629,3.3873075496755547,2.218193737751949,0.14789490089510962
26.0,11.91817653772723,2.096296101860929,3.3852761005415886,2.218184692115392,0.14789490089510962
27.0,13.109994191499954,2.103398440030176,3.3742854570526504,2.2299907655091644,0.14301830209598934
27.0,13.109994191499954,2.1038171180451855,3.3669009663182123,2.229955546560529,0.14301830209598934
27.0,13.109994191499954,2.1040850248091942,3.361744473540952,2.2299320332728785,0.14301830209598934
27.0,13.109994191499954,2.1042799693764778,3.357937098243724,2.2299145506015936,0.14301830209598934
27.0,13.109994191499954,2.1044293672790957,3.354990374254939,2.2299007218226397,0.14301830209598934
27.0,13.109994191499954,2.1045475990257216,3.352623729436459,2.2298893193487017,0.14301830209598934
27.0,13.109994191499954,2.1046434702128067,3.3506680447464134,2.22987963778407,0.14301830209598934
28.0,14.420993610649951,2.1120933240949,3.3402576999994835,2.242002026403958,0.13822246467892627
28.0,14.420993610649951,2.112520508727812,3.3331246383888953,2.2419652165151116,0.13822246467892627
28.0,14.420993610649951,2.112795191734108,3.3281127139291016,2.241940280133179,0.13822246467892627
28.0,14.420993610649951,2.112996641700832,3.324405656651493,2.24192154422252,0.13822246467892627
28.0,14.420993610649951,2.1131522630436166,3.321536034970208,2.2419066133115395,0.13822246467892627
28.0,14.420993610649951,2.113276324493114,3.319231816983404,2.241894233972011,0.13822246467892627
28.0,14.420993610649951,2.113377578165583,3.3173278696896915,2.2418836766742802,0.13822246467892627
28.0,14.420993610649951,2.113461804758117,3.31571968219356,2.241874484686523,0.13822246467892627
29.0,15.863092971714948,2.1212585901127454,3.3060893111400276,2.2542985881927264,0.13345085495259817
29.0,15.863092971714948,2.1216853575459425,3.2993725735014294,2.2542622258922953,0.13345085495259817
29.0,15.863092971714948,2.121959662999558,3.294635131221753,2.254237313532475,0.13345085495259817
29.0,15.863092971714948,2.1221617482182182,3.291133053328849,2.2542183899136266,0.13345085495259817
29.0,15.863092971714948,2.122318761465934,3.288426920629135,2.2542031668446896,0.13345085495259817
29.0,15.863092971714948,2.1224446635083893,3.286257862145689,2.2541904440209386,0.13345085495259817
29.0,15.863092971714948,2.122547994552747,3.2844678501444946,2.2541795186398557,0.13345085495259817
29.0,15.863092971714948,2.12263439742658,3.2829566910728545,2.254169947455958,0.13345085495259817
30.0,17.449402268886445,2.1308027168305728,3.2738893967609783,2.2668872244152833,0.128778284565704
30.0,17.449402268886445,2.1312358433968797,3.2674410506259903,2.266849736144479,0.128778284565704
30.0,17.449402268886445,2.131515203322664,3.262864488633653,2.2668237482717473,0.128778284565704
30.0,17.449402268886445,2.131722208592123,3.259476187324921,2.2668038222391367,0.128778284565704
30.0,17.449402268886445,2.1318840489836077,3.2568584496042234,2.26678767459123,0.128778284565704
30.0,17.449402268886445,2.1320145947217384,3.2547616345484727,2.266774099552406,0.128778284565704
30.0,17.449402268886445,2.1321223311397546,3.253032165184379,2.26676238568892,0.128778284565704
30.0,17.449402268886445,2.132212876694666,3.251572264864734,2.266752080644818,0.128778284565704
30.0,17.449402268886445,2.1322901305638453,3.2503175151300923,2.266742880478387,0.128778284565704
31.0,19.19434249577509,2.1408318919380775,3.241916785887497,2.279734424448491,0.12413937799881325
31.0,19.19434249577509,2.1412648445537457,3.2358324741353357,2.2796973026709924,0.12413937799881325
31.0,19.19434249577509,2.1415440556892804,3.2314940565782706,2.2796713349456725,0.12413937799881325
31.0,19.19434249577509,2.141751614363926,3.2282823788910804,2.279651236068193,0.12413937799881325
31.0,19.19434249577509,2.1419145924765104,3.2258052709985066,2.279634807697844,0.12413937799881325
31.0,19.19434249577509,2.14204665457423,3.2238249932454437,2.2796208913315303,0.12413937799881325
31.0,19.19434249577509,2.142156139881365,3.2221942595426185,2.279608802695387,0.12413937799881325
31.0,19.19434249577509,2.1422485681658117,3.2208189876522937,2.279598105021599,0.12413937799881325
31.0,19.19434249577509,2.1423277693334626,3.219637170675199,2.2795885032674397,0.12413937799881325
32.0,21.1137767453526,2.1512643590438643,3.2117267314543483,2.292840605661483,0.1195918368057313
32.0,21.1137767453526,2.151702887156688,3.2058877839297537,2.2928023870575336,0.1195918368057313
32.0,21.1137767453526,2.151986832651616,3.2016956415870936,2.2927753705440894,0.1195918368057313
32.0,21.1137767453526,2.1521989087924283,3.1985858034329624,2.292754280859523,0.1195918368057313
32.0,21.1137767453526,2.15236626879701,3.1961868906352464,2.29273692096458,0.1195918368057313
32.0,21.1137767453526,2.152502534692985,3.1942701656086996,2.292722129098047,0.1195918368057313
32.0,21.1137767453526,2.1526160247355506,3.1926926814728063,2.292709216596711,0.1195918368057313
32.0,21.1137767453526,2.1527122558771907,3.1913626479469315,2.2926977417077654,0.1195918368057313
32.0,21.1137767453526,2.15279506141178,3.190219409221868,2.2926874042334715,0.1195918368057313
32.0,21.1137767453526,2.152867197132565,3.1892217015009123,2.292677991055096,0.1195918368057313
33.0,23.22515441988786,2.1621996848532063,3.181865691783159,2.3061662420483175,0.11508067120619955
33.0,23.22515441988786,2.162638243981746,3.1763396746092383,2.306128181489049,0.11508067120619955
33.0,23.22515441988786,2.1629225903709113,3.17235021718065,2.306101063979006,0.11508067120619955
33.0,23.22515441988786,2.1631354958862232,3.1693887274220884,2.3060797202952044,0.11508067120619955
33.0,23.22515441988786,2.163304055876779,3.167107022256886,2.3060620133370957,0.11508067120619955
33.0,23.22515441988786,2.163441764432008,3.165287206877494,2.306046817330801,0.11508067120619955
33.0,23.22515441988786,2.163556854766938,3.1637919827863925,2.3060334669380147,0.11508067120619955
33.0,23.22515441988786,2.1636547913249444,3.162532775398347,2.306021535471805,0.11508067120619955
33.0,23.22515441988786,2.163739370283807,3.161450933247707,2.3060107322414156,0.11508067120619955
33.0,23.22515441988786,2.163813317841587,3.1605065710119504,2.3060008499939446,0.11508067120619955
34.0,25.54766986187665,2.173558447943307,3.1535686872245208,2.3197056151710815,0.1106538301207104
34.0,25.54766986187665,2.1740017062003147,3.148266313893771,2.319666418649528,0.1106538301207104
34.0,25.54766986187665,2.174290662766893,3.144410510255696,2.3196382235371313,0.1106538301207104
34.0,25.54766986187665,2.1745079005276864,3.1415406835729556,2.3196158610411244,0.1106538301207104
34.0,25.54766986187665,2.1746805755866774,3.139328388108396,2.319597187965575,0.1106538301207104
34.0,25.54766986187665,2.1748221708101454,3.1375645393647886,2.3195810725196404,0.1106538301207104
34.0,25.54766986187665,2.1749409280501766,3.1361161337270858,2.319566845510512,0.1106538301207104
34.0,25.54766986187665,2.175042334974947,3.1348968420300594,2.3195540772674508,0.1106538301207104
34.0,25.54766986187665,2.1751302114237205,3.133849280161101,2.3195424742062682,0.1106538301207104
34.0,25.54766986187665,2.1752073020225566,3.1329343568125694,2.3195318260955418,0.1106538301207104
34.0,25.54766986187665,2.1752756320650803,3.132124766380798,2.3195219768881596,0.1106538301207104
35.0,28.102436848064315,2.1854312718745206,3.1256485261722275,2.3334128017001188,0.10626536998665412
35.0,28.102436848064315,2.185874291064394,3.1206214557944776,2.333373577855263,0.10626536998665412
35.0,28.102436848064315,2.186164088028093,3.116943778887034,2.333345165586001,0.10626536998665412
35.0,28.102436848064315,2.186382427715529,3.1142026704907693,2.3333224719014356,0.10626536998665412
35.0,28.102436848064315,2.186556389050182,3.1120910633948853,2.333303392515527,0.10626536998665412
35.0,28.102436848064315,2.1866993721177153,3.1104100836259647,2.333286819513823,0.10626536998665412
35.0,28.102436848064315,2.186819575363103,3.109032048050125,2.333272101273002,0.10626536998665412
35.0,28.102436848064315,2.1869224712648787,3.1078736076743922,2.3332588211777665,0.10626536998665412
35.0,28.102436848064315,2.187011874167709,3.1068791694032996,2.3332466949932984,0.10626536998665412
35.0,28.102436848064315,2.1870905237043274,3.1060108092396774,2.3332355189293312,0.10626536998665412
35.0,28.102436848064315,2.1871604380690712,3.105242054576621,2.333225141233726,0.10626536998665412
35.0,28.102436848064315,2.1872231382753,3.104553985720372,2.3332154455333023,0.10626536998665412
36.0,30.91268053287075,2.197790813433514,3.0985088869027066,2.3472611450295027,0.10193140105463126
36.0,30.91268053287075,2.1982327326092843,3.0937507057686844,2.347222100739211,0.10193140105463126
36.0,30.91268053287075,2.19852300135193,3.09024981239466,2.3471936828891313,0.10193140105463126
36.0,30.91268053287075,2.198742058631268,3.0876373120317453,2.3471708657421577,0.10193140105463126
36.0,30.91268053287075,2.1989168688549654,3.085626824361924,2.347151577263259,0.10193140105463126
36.0,30.91268053287075,2.199060761227315,3.0840295504528257,2.3471347296210316,0.10193140105463126
36.0,30.91268053287075,2.199181903450949,3.082723097927669,2.347119687317391,0.10193140105463126
36.0,30.91268053287075,2.1992857652643067,3.0816270845330678,2.347106046953553,0.10193140105463126
36.0,30.91268053287075,2.1993761675467027,3.08068768733672,2.347093534694478,0.10193140105463126
36.0,30.91268053287075,2.1994558555670096,3.0798681162490738,2.347081954619584,0.10193140105463126
36.0,30.91268053287075,2.1995268489764186,3.079142687744053,2.3470711607718657,0.10193140105463126
36.0,30.91268053287075,2.199590666087502,3.078493080521042,2.3470610409773567,0.10193140105463126
36.0,30.91268053287075,2.199648471557026,3.0779059326352325,2.3470515068892763,0.10193140105463126
37.0,34.003948586157826,2.2106270805340387,3.0722551654373262,2.361218582152547,0.09765621288442039
37.0,34.003948586157826,2.211067523461921,3.067752202412649,2.361179726757939,0.09765621288442039
37.0,34.003948586157826,2.2113583772781595,3.0644200306036993,2.36115134577341,0.09765621288442039
37.0,34.003948586157826,2.2115782314630508,3.0619297669746146,2.3611284693402195,0.09765621288442039
37.0,34.003948586157826,2.2117538875967,3.0600149611749146,2.3611090477094994,0.09765621288442039
37.0,34.003948586157826,2.2118986146990096,3.0584967284144398,2.3610920060213214,0.09765621288442039
37.0,34.003948586157826,2.2120205617201236,3.0572579192559033,2.361076720274597,0.09765621288442039
37.0,34.003948586157826,2.2121252073181097,3.0562210884659606,2.3610627976376115,0.09765621288442039
37.0,34.003948586157826,2.2122163908295818,3.0553341480779466,2.3610499733824226,0.09765621288442039
37.0,34.003948586157826,2.2122968746569427,3.0545613957847877,2.3610380589989832,0.09765621288442039
37.0,34.003948586157826,2.2123686901745145,3.053877881264583,2.3610269143286224,0.09765621288442039
37.0,34.003948586157826,2.2124333615701772,3.0532658195343174,2.361016431627297,0.09765621288442039
37.0,34.003948586157826,2.212492054560755,3.052712273409554,2.361006525890842,0.09765621288442039
38.0,37.40434344477361,2.223883556413199,3.0473766332032852,2.37526380875752,0.09346192229414023
38.0,37.40434344477361,2.2243254498694256,3.0430780342915966,2.3752240801553435,0.09346192229414023
38.0,37.40434344477361,2.2246199288500748,3.039874737248226,2.3751948713258213,0.09346192229414023
38.0,37.40434344477361,2.2248432835564813,3.03747262994672,2.3751712187823077,0.09346192229414023
38.0,37.40434344477361,2.2250221458904633,3.035623471200239,2.375151059130244,0.09346192229414023
38.0,37.40434344477361,2.225169773458731,3.034157488455719,2.3751333046464804,0.09346192229414023
38.0,37.40434344477361,2.2252943383650177,3.0329622811693753,2.375117323906603,0.09346192229414023
38.0,37.40434344477361,2.2254013627360223,3.0319629885248673,2.375102720793957,0.09346192229414023
38.0,37.40434344477361,2.2254947346260394,3.0311089822648967,2.3750892295031263,0.09346192229414023
38.0,37.40434344477361,2.225577260571697,3.0303654188165297,2.375076661359815,0.09346192229414023
38.0,37.40434344477361,2.2256510075381755,3.0297078821270134,2.3750648762721323,0.09346192229414023
38.0,37.40434344477361,2.225717526329177,3.029118946443475,2.3750537664975466,0.09346192229414023
38.0,37.40434344477361,2.225778001449214,3.0285859399067476,2.3750432468773455,0.09346192229414023
38.0,37.40434344477361,2.2258333533660846,3.0280994694704475,2.3750332486406975,0.09346192229414023
39.0,41.14477778925097,2.2376227509229665,3.0230947527619634,2.389339613842994,0.08931784557803073
39.0,41.14477778925097,2.238062499904217,3.0190260233413255,2.3892997272866396,0.08931784557803073
39.0,41.14477778925097,2.238358010811794,3.0159752261276793,2.3892702677494,0.08931784557803073
39.0,41.14477778925097,2.2385826666201467,3.0136811230134413,2.389246320674029,0.08931784557803073
39.0,41.14477778925097,2.238762783484674,3.01191420497571,2.389225832899632,0.08931784557803073
39.0,41.14477778925097,2.238911557194953,3.0105145781149076,2.3892077192881485,0.08931784557803073
39.0,41.14477778925097,2.23903714854994,3.009375213669614,2.3891913514645142,0.08931784557803073
39.0,41.14477778925097,2.2391450957988894,3.0084242981686486,2.38917633770506,0.08931784557803073
39.0,41.14477778925097,2.2392393150544905,3.007613000332384,2.3891624171320394,0.08931784557803073
39.0,41.14477778925097,2.2393226419755194,3.0069075789535873,2.3891494057933853,0.08931784557803073
39.0,41.14477778925097,2.2393971682549534,3.006284326883133,2.389137167717178,0.08931784557803073
39.0,41.14477778925097,2.239464463242143,3.0057263017676945,2.389125598549062,0.08931784557803073
39.0,41.14477778925097,2.2395257239338235,3.0052211846839043,2.389114615809455,0.08931784557803073
39.0,41.14477778925097,2.239581878170725,3.0047598590713847,2.3891041527898045,0.08931784557803073
39.0,41.14477778925097,2.2396336565583397,3.0043354558279702,2.389094154541623,0.08931784557803073
40.0,45.25925556817607,2.2518047464695314,2.9996475798310485,2.4034080688906156,0.08523556606232689
40.0,45.25925556817607,2.2522410614520254,2.9958087269413483,2.403368213479015,0.08523556606232689
40.0,45.25925556817607,2.252536957655849,2.9929133221395716,2.403338680346675,0.08523556606232689
40.0,45.25925556817607,2.2527624028290347,2.9907299054671057,2.4033146094129894,0.08523556606232689
40.0,45.25925556817607,2.2529432890632393,2.9890472880036327,2.40329395758344,0.08523556606232689
40.0,45.25925556817607,2.253092734995789,2.9877155977035557,2.403275641781967,0.08523556606232689
40.0,45.25925556817607,2.253218885599779,2.986633372090864,2.4032590358819435,0.08523556606232689
40.0,45.25925556817607,2.2533272913423446,2.9857320013809954,2.403243751919156,0.08523556606232689
40.0,45.25925556817607,2.253421893939276,2.984964563073092,2.4032295336689353,0.08523556606232689
40.0,45.25925556817607,2.2535055576922787,2.9842984928606455,2.4032162019796885,0.08523556606232689
40.0,45.25925556817607,2.253580400179146,2.983710838052076,2.403203625345158,0.08523556606232689
40.0,45.25925556817607,2.253648011469167,2.983185163505496,2.4031917033120984,0.08523556606232689
40.0,45.25925556817607,2.253709603675958,2.982709511256189,2.403180356676937,0.08523556606232689
40.0,45.25925556817607,2.2537661146703556,2.9822750382225394,2.403169521412953,0.08523556606232689
40.0,45.25925556817607,2.253818280885042,2.9818750956133044,2.403159144732903,0.08523556606232689
40.0,45.25925556817607,2.2538666889706036,2.9815045996169403,2.403149182424135,0.08523556606232689
41.0,49.785181124993684,2.2663983168515074,2.9771181640924453,2.4174278693826947,0.08122051424651341
41.0,49.785181124993684,2.2668301347645468,2.973506088261047,2.4173881319422654,0.08122051424651341
41.0,49.785181124993684,2.2671259604859273,2.970766057730856,2.4173586105326637,0.08122051424651341
41.0,49.785181124993684,2.2673518887674646,2.9686933673925324,2.417334505311398,0.08122051424651341
41.0,49.785181124993684,2.2675332670514052,2.9670946382314867,2.417313782125994,0.08122051424651341
41.0,49.785181124993684,2.267683115619832,2.9658301121296518,2.417295358681611,0.08122051424651341
41.0,49.785181124993684,2.2678095577157933,2.964804065648323,2.417278609524646,0.08122051424651341
