k,tau,f(u),f(v),"q(u,v)",||x-y||
21.0,7.400249944258172,239.6848880504437,259.00628994075595,240.47605759876666,0.47267900626794307
21.0,7.400249944258172,239.68561964917228,258.9691735560374,240.4760174881842,0.47267900626794307
21.0,7.400249944258172,239.68600385137054,258.9503699204879,240.47599688918552,0.47267900626794307
21.0,7.400249944258172,239.68624356832723,258.9392251580776,240.47598397638694,0.47267900626794307
21.0,7.400249944258172,239.68640776957943,258.9319998201929,240.47597512615823,0.47267900626794307
22.0,8.140274938683989,239.72235878307927,258.8065791129619,240.55312467098636,0.46194087864791855
22.0,8.140274938683989,239.72314976376344,258.76895142723527,240.55307980520072,0.46194087864791855
22.0,8.140274938683989,239.72356997894764,258.74955751261473,240.55305609254208,0.46194087864791855
22.0,8.140274938683989,239.72383567585638,258.7378316843152,240.55304089894742,0.46194087864791855
22.0,8.140274938683989,239.72401972225825,258.7300938669091,240.5530302697928,0.46194087864791855
22.0,8.140274938683989,239.72415580775913,258.72463113761205,240.55302253889926,0.46194087864791855
23.0,8.954302432552389,239.76236109175898,258.5998024713629,240.63399191281954,0.4512714051427027
23.0,8.954302432552389,239.76320070430288,258.5624376635952,240.63394542518455,0.4512714051427027
23.0,8.954302432552389,239.76364788669014,258.5430136948745,240.63392064159441,0.4512714051427027
23.0,8.954302432552389,239.7639324607352,258.5311162128456,240.6339045912037,0.4512714051427027
23.0,8.954302432552389,239.76413063794712,258.52317440190495,240.63389319996324,0.4512714051427027
23.0,8.954302432552389,239.76427773108088,258.5175179396042,240.63388476826262,0.4512714051427027
24.0,9.849732675807628,239.80493735569542,258.3921300688318,240.7188040512017,0.4407178505968871
24.0,9.849732675807628,239.80584515053042,258.35433333538987,240.71875302224407,0.4407178505968871
24.0,9.849732675807628,239.80633191427188,258.3344455756683,240.71872531832085,0.4407178505968871
24.0,9.849732675807628,239.80664459747734,258.32207415434726,240.71870712155172,0.4407178505968871
24.0,9.849732675807628,239.80686404999034,258.31370183661664,240.71869401966921,0.4407178505968871
24.0,9.849732675807628,239.807027840988,258.30767471308224,240.71868416353965,0.4407178505968871
25.0,10.834705943388391,239.85033220886194,258.1815564445854,240.80767344747167,0.4302474946185442
25.0,10.834705943388391,239.85131765439468,258.14319606708676,240.80761658229173,0.4302474946185442
25.0,10.834705943388391,239.85184980854874,258.122764036814,240.80758500271307,0.4302474946185442
25.0,10.834705943388391,239.8521951033037,258.10985156752434,240.80756392099173,0.4302474946185442
25.0,10.834705943388391,239.85243956477345,258.1009865681446,240.8075485198619,0.4302474946185442
25.0,10.834705943388391,239.8526231822365,258.0945316220702,240.80753675529675,0.4302474946185442
25.0,10.834705943388391,239.85276758277914,258.0896013925824,240.80752757227918,0.4302474946185442
26.0,11.91817653772723,239.89888287988416,257.9636754877845,240.90068831887115,0.41981073414201747
26.0,11.91817653772723,239.89993787518466,257.9253699575557,240.90062869262653,0.41981073414201747
26.0,11.91817653772723,239.90050729054272,257.90487259309776,240.90059537641304,0.41981073414201747
26.0,11.91817653772723,239.90087843898405,257.8917871702689,240.90057298928295,0.41981073414201747
26.0,11.91817653772723,239.90114234744624,257.88271627809826,240.9005564918178,0.41981073414201747
26.0,11.91817653772723,239.90134107424888,257.8760630154431,240.90054374135255,0.41981073414201747
26.0,11.91817653772723,239.9014975444963,257.8709555082905,240.90053364910085,0.41981073414201747
26.0,11.91817653772723,239.90162521004393,257.86688397790505,240.90052556311286,0.41981073414201747
27.0,13.109994191499954,239.95074762663924,257.7411011708138,240.99795203149637,0.4094219987115279
27.0,13.109994191499954,239.95187867844305,257.7028352623889,240.99789009930183,0.4094219987115279
27.0,13.109994191499954,239.9524873033173,257.682321494537,240.9978555758703,0.4094219987115279
27.0,13.109994191499954,239.95288487406538,257.6691268352983,240.99783237673398,0.4094219987115279
27.0,13.109994191499954,239.9531682627074,257.65991167219426,240.99781522005586,0.4094219987115279
27.0,13.109994191499954,239.9533818162014,257.6531164080778,240.9978018556136,0.4094219987115279
27.0,13.109994191499954,239.95354983683097,257.64788336882117,240.9977911599257,0.4094219987115279
27.0,13.109994191499954,239.9536867639889,257.6437042263603,240.99778247864234,0.4094219987115279
28.0,14.420993610649951,240.00603903255865,257.51748193967603,241.09956525196512,0.39910200062519097
28.0,14.420993610649951,240.0072655774272,257.47879886954547,241.09949786323673,0.39910200062519097
28.0,14.420993610649951,240.007926128037,257.45794909198935,241.09945989303694,0.39910200062519097
28.0,14.420993610649951,240.00835989131264,257.4443987183439,241.09943418428557,0.39910200062519097
28.0,14.420993610649951,240.00867083448549,257.43483572854046,241.09941504667182,0.39910200062519097
28.0,14.420993610649951,240.00890605536267,257.42772489104294,241.0994000164339,0.39910200062519097
28.0,14.420993610649951,240.00909146303943,257.4222167082125,241.0993878638613,0.39910200062519097
28.0,14.420993610649951,240.00924264812332,257.4178007105387,241.0993778834963,0.39910200062519097
29.0,15.863092971714948,240.06503471093936,257.2911153366205,241.20558945984425,0.3888280561447234
29.0,15.863092971714948,240.06636799985398,257.251926936916,241.20551522763782,0.3888280561447234
29.0,15.863092971714948,240.06708680205585,257.23068790819246,241.2054727434476,0.3888280561447234
29.0,15.863092971714948,240.06756145687478,257.216738019502,241.2054436547006,0.3888280561447234
29.0,15.863092971714948,240.0679039694612,257.2067826616755,241.20542182233422,0.3888280561447234
29.0,15.863092971714948,240.06816440356513,257.19931014571745,241.20540453167763,0.3888280561447234
29.0,15.863092971714948,240.06837031212265,257.19348116925715,241.20539041613566,0.3888280561447234
29.0,15.863092971714948,240.06853845804375,257.1887851626731,241.2053786972716,0.3888280561447234
29.0,15.863092971714948,240.06867953656865,257.184896900049,241.20536887532575,0.3888280561447234
30.0,17.449402268886445,240.12809405540455,257.0584056316932,241.3160546937868,0.3785663051903423
30.0,17.449402268886445,240.12953122491197,257.01911821993514,241.3159760941877,0.3785663051903423
30.0,17.449402268886445,240.1303028159771,256.9978283031889,241.31593095879214,0.3785663051903423
30.0,17.449402268886445,240.13081306379863,256.98375743072074,241.31589993396182,0.3785663051903423
30.0,17.449402268886445,240.13118261685494,256.9736361414386,241.31587657374087,0.3785663051903423
30.0,17.449402268886445,240.1314644313719,256.9659870375275,241.31585798412576,0.3785663051903423
30.0,17.449402268886445,240.1316875003927,256.9599912764654,241.31584270060455,0.3785663051903423
30.0,17.449402268886445,240.13186959032353,256.95514639870777,241.31582989814947,0.3785663051903423
30.0,17.449402268886445,240.1320221874882,256.95112797113256,241.31581905794573,0.3785663051903423
30.0,17.449402268886445,240.13215292953217,256.9477203521978,241.315809820146,0.3785663051903423
31.0,19.19434249577509,240.1953873252137,256.8215669417839,241.4310016613433,0.3683304603370108
31.0,19.19434249577509,240.1969363959716,256.78221706301645,241.43091909025813,0.3683304603370108
31.0,19.19434249577509,240.19776335386024,256.76094046676246,241.43087179218833,0.3683304603370108
31.0,19.19434249577509,240.1983099711369,256.746820220309,241.43083928523723,0.3683304603370108
31.0,19.19434249577509,240.19870681899556,256.7365988015084,241.43081481827343,0.3683304603370108
31.0,19.19434249577509,240.1990100973831,256.7288296254981,241.4307953179085,0.3683304603370108
31.0,19.19434249577509,240.1992502879317,256.72271527044484,241.4307792168683,0.3683304603370108
31.0,19.19434249577509,240.19944614082485,256.7177636064607,241.4307656396059,0.3683304603370108
31.0,19.19434249577509,240.19960991984334,256.71365305918357,241.4307540471685,0.3683304603370108
31.0,19.19434249577509,240.19974989561067,256.710166892079,241.4307440749589,0.3683304603370108
32.0,21.1137767453526,240.2670184651436,256.58410086277115,241.55046485583958,0.35814292611801496
32.0,21.1137767453526,240.26869885822614,256.5444006408017,241.55037544774981,0.35814292611801496
32.0,21.1137767453526,240.2695934144564,256.52292504612495,241.55032388887363,0.35814292611801496
32.0,21.1137767453526,240.27018540633168,256.5085911323175,241.55028822441278,0.35814292611801496
32.0,21.1137767453526,240.27061698517284,256.4981316882246,241.55026128464533,0.35814292611801496
32.0,21.1137767453526,240.27094821632403,256.49012038664864,241.55023974680898,0.35814292611801496
32.0,21.1137767453526,240.2712112888925,256.4837769110897,241.55022188690734,0.35814292611801496
32.0,21.1137767453526,240.27142602155786,256.4786179437594,241.55020673733878,0.35814292611801496
32.0,21.1137767453526,240.2716055085076,256.47432421321815,241.55019370792863,0.35814292611801496
32.0,21.1137767453526,240.27175870610552,256.4706774932211,241.55018240640675,0.35814292611801496
32.0,21.1137767453526,240.27189185935438,256.46752548099056,241.55017255087697,0.35814292611801496
33.0,23.22515441988786,240.34336834718906,256.34204227424345,241.67441035801102,0.3479726814203015
33.0,23.22515441988786,240.34518177070956,256.3022491017701,241.6743156947434,0.3479726814203015
33.0,23.22515441988786,240.34614175860432,256.28079114671175,241.6742611439213,0.3479726814203015
33.0,23.22515441988786,240.3467760338479,256.26643070489615,241.67422331164937,0.3479726814203015
33.0,23.22515441988786,240.34723948483378,256.2558903192696,241.67419471097543,0.3479726814203015
33.0,23.22515441988786,240.34759631089565,256.24776656959153,241.6741718295892,0.3479726814203015
33.0,23.22515441988786,240.34788034577957,256.2413009775231,241.6741528147397,0.3479726814203015
33.0,23.22515441988786,240.3481123328266,256.23602412709715,241.6741366198539,0.3479726814203015
33.0,23.22515441988786,240.348306067348,256.23162351234396,241.674122611155,0.3479726814203015
33.0,23.22515441988786,240.34847110186047,256.22788291866004,241.6741103748224,0.3479726814203015
33.0,23.22515441988786,240.34861419196662,256.2246493923949,241.67409961988142,0.3479726814203015
33.0,23.22515441988786,240.34874017936448,256.2218130545608,241.67409012811464,0.3479726814203015
34.0,25.54766986187665,240.42460140927068,256.09711857096676,241.80281433994566,0.3378321487844059
34.0,25.54766986187665,240.42655718367874,256.05727268505063,241.8027145104219,0.3378321487844059
34.0,25.54766986187665,240.42758640297006,256.0358794324861,241.80265722803944,0.3378321487844059
34.0,25.54766986187665,240.42826444333193,256.0215476224371,241.80261747439891,0.3378321487844059
34.0,25.54766986187665,240.4287604928852,256.0109793974004,241.80258744522877,0.3378321487844059
34.0,25.54766986187665,240.42914347640118,256.0027891541683,241.80256344991767,0.3378321487844059
34.0,25.54766986187665,240.42944902457697,255.99623927551158,241.80254350783335,0.3378321487844059
34.0,25.54766986187665,240.4296987931295,255.99087535672044,241.80252648857694,0.3378321487844059
34.0,25.54766986187665,240.429907226514,255.9863934370397,241.80251170898848,0.3378321487844059
34.0,25.54766986187665,240.4300844290503,255.9825810339034,241.80249872919995,0.3378321487844059
34.0,25.54766986187665,240.4302376425572,255.9792859195307,241.8024872464864,0.3378321487844059
34.0,25.54766986187665,240.43037213000753,255.97639730957252,241.8024770389285,0.3378321487844059
34.0,25.54766986187665,240.43049175447922,255.97383359980236,241.8024679348593,0.3378321487844059
35.0,28.102436848064315,240.5109050092408,255.85012085965906,241.93562543182105,0.32772731193161586
35.0,28.102436848064315,240.51301334820806,255.8102414553783,241.93552014555715,0.32772731193161586
35.0,28.102436848064315,240.51411665778238,255.7889339204432,241.93546008035867,0.32772731193161586
35.0,28.102436848064315,240.51484081867662,255.77466158098332,241.93541838059164,0.32772731193161586
35.0,28.102436848064315,240.515370911059,255.7640974399907,241.9353869134505,0.32772731193161586
35.0,28.102436848064315,240.51578126063407,255.7558681943028,241.93536182001026,0.32772731193161586
35.0,28.102436848064315,240.51610950670937,255.74925527187798,241.93534099270607,0.32772731193161586
35.0,28.102436848064315,240.5163782311564,255.74381968238444,241.93532321138977,0.32772731193161586
35.0,28.102436848064315,240.51660247874736,255.73926734349308,241.935307735474,0.32772731193161586
35.0,28.102436848064315,240.5167928526279,255.7353910050132,241.9352940916267,0.32772731193161586
35.0,28.102436848064315,240.51695704360398,255.73204047682162,241.93528195962506,0.32772731193161586
35.0,28.102436848064315,240.5171007175479,255.72910507284294,241.93527110988427,0.32772731193161586
35.0,28.102436848064315,240.51722809000103,255.7265022477578,241.93526136870304,0.32772731193161586
36.0,30.91268053287075,240.60236398829895,255.60374077155342,242.07278381553908,0.3176773264674599
36.0,30.91268053287075,240.60464281560536,255.56366705445902,242.07267051137362,0.3176773264674599
36.0,30.91268053287075,240.60583199084698,255.5423076920333,242.07260577196502,0.3176773264674599
36.0,30.91268053287075,240.60661058120576,255.5279875848756,242.07256055046005,0.3176773264674599
36.0,30.91268053287075,240.60718130250066,255.51733922664155,242.07252629155042,0.3176773264674599
36.0,30.91268053287075,240.60762475653985,255.5089928602954,242.07249893264003,0.3176773264674599
36.0,30.91268053287075,240.60798096691,255.50224413116248,242.07247621267098,0.3176773264674599
36.0,30.91268053287075,240.60827356896547,255.4966674227606,242.07245679669794,0.3176773264674599
36.0,30.91268053287075,240.60851823139805,255.49197802484827,242.0724398638222,0.3176773264674599
36.0,30.91268053287075,240.60872604771615,255.4879740887624,242.07242488753437,0.3176773264674599
36.0,30.91268053287075,240.608905147677,255.48450782794032,242.07241151386108,0.3176773264674599
36.0,30.91268053287075,240.60906159874347,255.48146898803262,242.0723994925143,0.3176773264674599
36.0,30.91268053287075,240.60919997781738,255.47877429460902,242.0723886374461,0.3176773264674599
36.0,30.91268053287075,240.60932376325349,255.47636025385424,242.07237880391673,0.3176773264674599
37.0,34.003948586157826,240.69930864005923,255.3549756767652,242.21415748386858,0.30766422334287946
37.0,34.003948586157826,240.70176120316762,255.3148953030984,242.21403724445958,0.30766422334287946
37.0,34.003948586157826,240.70303617145015,255.29362902163308,242.21396881446174,0.30766422334287946
37.0,34.003948586157826,240.70386737121905,255.27939238067952,242.21392084538107,0.30766422334287946
37.0,34.003948586157826,240.7044764576733,255.2687777933935,242.21388440726244,0.30766422334287946
37.0,34.003948586157826,240.70495095845223,255.26041740553123,242.21385529358597,0.30766422334287946
37.0,34.003948586157826,240.70533350524576,255.2536208896087,242.21383112850882,0.30766422334287946
37.0,34.003948586157826,240.70564878802898,255.24797725744418,242.21381048255014,0.30766422334287946
37.0,34.003948586157826,240.70591301026369,255.24321319077967,242.21379246366962,0.30766422334287946
37.0,34.003948586157826,240.70613764692618,255.23913444972277,242.21377649575436,0.30766422334287946
37.0,34.003948586157826,240.70633116922636,255.23559770962774,242.21376219230496,0.30766422334287946
37.0,34.003948586157826,240.706499970408,255.23249490807294,242.21374928288014,0.30766422334287946
37.0,34.003948586157826,240.706648935282,255.2297434649896,242.21373756970416,0.30766422334287946
37.0,34.003948586157826,240.70678182533473,255.22727966816703,242.2137269017682,0.30766422334287946
37.0,34.003948586157826,240.70690155409116,255.22505397861903,242.21371715917252,0.30766422334287946
38.0,37.40434344477361,240.80185302830571,255.1053019629253,242.3596198452753,0.2977010572746801
38.0,37.40434344477361,240.80448771812007,255.06527394655976,242.35949260188727,0.2977010572746801
38.0,37.40434344477361,240.8058530437856,255.04413780121683,242.35942065874244,0.2977010572746801
38.0,37.40434344477361,240.80673883440565,255.03002695331804,242.35937012012195,0.2977010572746801
38.0,37.40434344477361,240.80738705305512,255.01949150437204,242.35933164514847,0.2977010572746801
38.0,37.40434344477361,240.80789297444147,255.0111608095964,242.35930089971603,0.2977010572746801
38.0,37.40434344477361,240.8083022333641,255.004355462976,242.3592754096622,0.2977010572746801
38.0,37.40434344477361,240.8086407091268,254.99867788460315,242.35925365891356,0.2977010572746801
38.0,37.40434344477361,240.8089251433042,254.99386622649163,242.35923468566932,0.2977010572746801
38.0,37.40434344477361,240.80916734318527,254.98973461327424,242.35921786207686,0.2977010572746801
38.0,37.40434344477361,240.80937606065532,254.98614518815202,242.35920276565525,0.2977010572746801
38.0,37.40434344477361,240.80955796050924,254.9829930937343,242.35918910230103,0.2977010572746801
38.0,37.40434344477361,240.809718194094,254.9801973457562,242.35917665954855,0.2977010572746801
38.0,37.40434344477361,240.80986077821873,254.97769475752685,242.35916527790374,0.2977010572746801
38.0,37.40434344477361,240.8099888637781,254.97543564837727,242.35915483308762,0.2977010572746801
38.0,37.40434344477361,240.81010493415832,254.97338070118067,242.35914522491308,0.2977010572746801
39.0,41.14477778925097,240.91012121391606,254.8555040510966,242.50901294778993,0.28779638654493395
39.0,41.14477778925097,240.91294616415286,254.81557712312127,242.5088783844464,0.28779638654493395
39.0,41.14477778925097,240.91440690793405,254.7945922520773,242.50880289466792,0.28779638654493395
39.0,41.14477778925097,240.91534984201564,254.78063292483958,242.50874978632763,0.28779638654493395
39.0,41.14477778925097,240.9160384178895,254.77020702341687,242.50870925435223,0.28779638654493395
39.0,41.14477778925097,240.91657647203607,254.76193707888228,242.50867684687088,0.28779638654493395
39.0,41.14477778925097,240.91701308752505,254.7551513035558,242.50865000747817,0.28779638654493395
39.0,41.14477778925097,240.91737551893254,254.74946379381905,242.50862714293297,0.28779638654493395
39.0,41.14477778925097,240.91768108420834,254.74462372214367,242.50860722451068,0.28779638654493395
39.0,41.14477778925097,240.91794189188207,254.74045390554704,242.50858957127855,0.28779638654493395
39.0,41.14477778925097,240.91816691936904,254.73682265644746,242.50857372138725,0.28779638654493395
39.0,41.14477778925097,240.91836304652537,254.7336291412193,242.50855935305376,0.28779638654493395
39.0,41.14477778925097,240.9185356431978,254.73079476545144,242.50854623527658,0.28779638654493395
39.0,41.14477778925097,240.91868894502932,254.72825756816357,242.50853419678202,0.28779638654493395
39.0,41.14477778925097,240.9188263152401,254.72596830687385,242.50852310629094,0.28779638654493395
39.0,41.14477778925097,240.91895043701865,254.7238875972987,242.508512859872,0.28779638654493395
39.0,41.14477778925097,240.91906345938943,254.72198376464604,242.5085033727583,0.28779638654493395
40.0,45.25925556817607,241.02421956106778,254.60622485377405,242.66214932594715,0.27795833053499747
40.0,45.25925556817607,241.02724193122754,254.56644984770952,242.6620070409821,0.27795833053499747
40.0,45.25925556817607,241.0288031057578,254.5456328780001,242.6619278912699,0.27795833053499747
40.0,45.25925556817607,241.02980588424893,254.5318441808147,242.66187214948707,0.27795833053499747
40.0,45.25925556817607,241.0305361423419,254.52155199344236,242.66182947934286,0.27795833053499747
40.0,45.25925556817607,241.03110704609242,254.51336897739458,242.6617953149055,0.27795833053499747
40.0,45.25925556817607,241.0315716031212,254.50662775967567,242.66176703367685,0.27795833053499747
40.0,45.25925556817607,241.03195867603463,254.50095206803115,242.66174297706863,0.27795833053499747
40.0,45.25925556817607,241.03228623491097,254.49610122915306,242.66172205496818,0.27795833053499747
40.0,45.25925556817607,241.03256668135276,254.49190670516663,242.66170353420824,0.27795833053499747
40.0,45.25925556817607,241.0328091736041,254.48824339181763,242.66168691162923,0.27795833053499747
40.0,45.25925556817607,241.03302075176012,254.48501510123782,242.66167183450074,0.27795833053499747
40.0,45.25925556817607,241.03320695226722,254.48214630377922,242.66165804964479,0.27795833053499747
40.0,45.25925556817607,241.03337218612418,254.47957690626077,242.6616453705416,0.27795833053499747
40.0,45.25925556817607,241.03351999538316,254.4772586713421,242.66163365588812,0.27795833053499747
40.0,45.25925556817607,241.03365323917257,254.47515262287885,242.66162279552142,0.27795833053499747
40.0,45.25925556817607,241.03377423434353,254.47322709818204,242.66161270110996,0.27795833053499747
40.0,45.25925556817607,241.03388486445664,254.4714562529452,242.66160329994736,0.27795833053499747
41.0,49.785181124993684,241.1442292240379,254.3580590493701,242.81881239182684,0.2681951598524716
41.0,49.785181124993684,241.14745478064341,254.31849255845873,242.81866196679258,0.2681951598524716
41.0,49.785181124993684,241.14912106211972,254.29785941868104,242.81857901758656,0.2681951598524716
41.0,49.785181124993684,241.1501863465667,254.2842571115512,242.8185205646211,0.2681951598524716
41.0,49.785181124993684,241.1509595782666,254.27411923053086,242.81847566149094,0.2681951598524716
41.0,49.785181124993684,241.1515639337004,254.26604669329726,242.81843962453507,0.2681951598524716
41.0,49.785181124993684,241.15205683023,254.25937365448146,242.81840978021847,0.2681951598524716
41.0,49.785181124993684,241.15246901097257,254.25373127145238,242.81838441827668,0.2681951598524716
41.0,49.785181124993684,241.1528192127486,254.248887827312,242.81836239544634,0.2681951598524716
41.0,49.785181124993684,241.15312014978923,254.24468303945307,242.8183429297339,0.2681951598524716
41.0,49.785181124993684,241.15338113248427,254.240998513724,242.81832547675555,0.2681951598524716
41.0,49.785181124993684,241.15360931314686,254.23774311436662,242.8183096509692,0.2681951598524716
41.0,49.785181124993684,241.15381034330878,254.23484490357563,242.81829517421755,0.2681951598524716
41.0,49.785181124993684,241.1539887621155,254.23224620750872,242.81828184165795,0.2681951598524716
41.0,49.785181124993684,241.15414825080734,254.22990031591397,242.81826949900687,0.2681951598524716
41.0,49.785181124993684,241.15429181322293,254.22776912561233,242.81825802723853,0.2681951598524716
41.0,49.785181124993684,241.15442191086362,254.22582138230854,242.81824733223195,0.2681951598524716
41.0,49.785181124993684,241.15454056738903,254.22403133092234,242.81823733772364,0.2681951598524716
42.0,54.76369923749306,241.2701057376622,254.11310828989065,242.97877565231272,0.258524697633452
42.0,54.76369923749306,241.27354491838196,254.07371102899938,242.97861500303455,0.258524697633452
42.0,54.76369923749306,241.27532590060616,254.0531905443804,242.9785267149052,0.258524697633452
42.0,54.76369923749306,241.276461006466,254.03971083332056,242.97846429441154,0.258524697633452
42.0,54.76369923749306,241.27728268913893,254.02967601051722,242.97841604589217,0.258524697633452
42.0,54.76369923749306,241.27792477236562,254.02167324345427,242.97837711990132,0.258524697633452
42.0,54.76369923749306,241.27844961558188,254.0150347617863,242.97834477864444,0.258524697633452
