k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,20.24023009186041,37.392110911095145,20.630079871632034,0.0,33.35444474387316
0.0,1.0,20.23827868246792,37.45905258092553,20.628081225660267,0.0,33.35444474387316
0.0,1.0,20.23421998721247,37.4687736907308,20.62710587791678,0.0,33.35444474387316
0.0,1.0,20.231821232666974,37.51543484223656,20.62376069051437,0.0,33.35444474387316
0.0,1.0,20.22667924253436,37.568628878748925,20.622435397408292,0.0,33.35444474387316
0.0,1.0,20.224218131361113,37.61628377935192,20.618808382751308,0.0,33.35444474387316
0.0,1.0,20.220954197929338,37.636736437279765,20.61741021550299,0.0,33.35444474387316
0.0,1.0,20.22053901242957,37.69618849711243,20.61655313161084,0.0,33.35444474387316
0.0,1.0,20.21718379712764,37.6936842212333,20.614695760174016,0.0,33.35444474387316
0.0,1.0,20.215253422360973,37.779811487064734,20.613376500838804,0.0,33.35444474387316
0.0,1.0,20.211718582391306,37.773226902945794,20.6114032874306,0.0,33.35444474387316
0.0,1.0,20.2109059407909,37.854648220117326,20.610880316215862,0.0,33.35444474387316
0.0,1.0,20.207094079047174,37.843918732156325,20.608709312426225,0.0,33.35444474387316
0.0,1.0,20.206363099891398,37.882596019502074,20.60795495695248,0.0,33.35444474387316
0.0,1.0,20.204188048693425,37.887162308888165,20.60751810113363,0.0,33.35444474387316
0.0,1.0,20.203621871079676,37.914288296222566,20.60641592660579,0.0,33.35444474387316
0.0,1.0,20.200822407389268,37.943389764163925,20.605739846578864,0.0,33.35444474387316
0.0,1.0,20.20029968880292,37.97095504133999,20.60455218761846,0.0,33.35444474387316
0.0,1.0,20.197991099462456,37.99292234269626,20.604313299314544,0.0,33.35444474387316
0.0,1.0,20.197470973886617,38.02125040414005,20.602993325105707,0.0,33.35444474387316
0.0,1.0,20.196016534786274,38.02881520878644,20.602553193507003,0.0,33.35444474387316
0.0,1.0,20.19619041884863,38.06204455221744,20.60230169325964,0.0,33.35444474387316
0.0,1.0,20.19465577598468,38.05776188576526,20.601630462446824,0.0,33.35444474387316
0.0,1.0,20.194170158898004,38.10323006457338,20.601229703175797,0.0,33.35444474387316
0.0,1.0,20.192534678158566,38.09660554112868,20.600499907776616,0.0,33.35444474387316
0.0,1.0,20.192481891548923,38.13986756499446,20.60034596221587,0.0,33.35444474387316
0.0,1.0,20.190708055114435,38.13085840109149,20.599530438988854,0.0,33.35444474387316
0.0,1.0,20.190571680035298,38.15161896049946,20.599249166780638,0.0,33.35444474387316
0.0,1.0,20.18944952644675,38.150610165220655,20.59908123952046,0.0,33.35444474387316
0.0,1.0,20.18942344711251,38.16614720759854,20.598661161530764,0.0,33.35444474387316
0.0,1.0,20.1880690031997,38.17742420854583,20.598380721348516,0.0,33.35444474387316
0.0,1.0,20.18808002615407,38.193388350179774,20.597922382656634,0.0,33.35444474387316
0.0,1.0,20.186885775271158,38.20088029438094,20.59778553504612,0.0,33.35444474387316
0.0,1.0,20.186921542835336,38.21746291185343,20.597272968970056,0.0,33.35444474387316
0.0,1.0,20.186199574047947,38.21939388190697,20.597076539507764,0.0,33.35444474387316
0.0,1.0,20.18643734668685,38.237764904785834,20.59694894574189,0.0,33.35444474387316
0.0,1.0,20.185678909845045,38.23374053959739,20.596678354919884,0.0,33.35444474387316
0.0,1.0,20.18559653218508,38.25745365946982,20.596455073341662,0.0,33.35444474387316
0.0,1.0,20.18478394287189,38.2521068457458,20.596160370478735,0.0,33.35444474387316
0.0,1.0,20.184887311754295,38.274952604606725,20.59602335335181,0.0,33.35444474387316
0.0,1.0,20.184004848177885,38.268246029135256,20.595695040785493,0.0,33.35444474387316
0.0,1.0,20.18429550385649,38.29053655391024,20.595647502397107,0.0,33.35444474387316
0.0,1.0,20.183325767688245,38.282417091764344,20.595274700128623,0.0,33.35444474387316
0.0,1.0,20.18341893808102,38.29341149131869,20.595148554972283,0.0,33.35444474387316
0.0,1.0,20.182802846796484,38.28933922458569,20.595071608658237,0.0,33.35444474387316
0.0,1.0,20.182933160924513,38.29860394013154,20.59487720316761,0.0,33.35444474387316
0.0,1.0,20.182276456637467,38.30023092691388,20.594739921619396,0.0,33.35444474387316
0.0,1.0,20.182432089356404,38.30996598542448,20.594525096376056,0.0,33.35444474387316
0.0,1.0,20.181820517545674,38.309696193632576,20.59444383938398,0.0,33.35444474387316
0.0,1.0,20.181997850974852,38.32001459016743,20.59420199813679,0.0,33.35444474387316
0.0,1.0,20.18142728058791,38.317894055092,20.594181093002366,0.0,33.35444474387316
0.0,1.0,20.181622096924862,38.32891331084464,20.593904490126548,0.0,33.35444474387316
0.0,1.0,20.18124516496806,38.326933703257836,20.593814941156573,0.0,33.35444474387316
0.0,1.0,20.181573692490034,38.33779330252425,20.5937613880087,0.0,33.35444474387316
0.0,1.0,20.18111025875237,38.33313036081722,20.59361740190238,0.0,33.35444474387316
0.0,1.0,20.181316330127416,38.34527050593978,20.5935200806614,0.0,33.35444474387316
0.0,1.0,20.18080821248607,38.339788687916965,20.593359937270833,0.0,33.35444474387316
0.0,1.0,20.181105289065286,38.351991976394274,20.593301478340717,0.0,33.35444474387316
0.0,1.0,20.180543670270566,38.34564234851983,20.593120431280354,0.0,33.35444474387316
0.0,1.0,20.180936981997306,38.35806466472374,20.593104802791153,0.0,33.35444474387316
0.0,1.0,20.180311858517776,38.35078844931843,20.592897201654896,0.0,33.35444474387316
0.0,1.0,20.180476899282517,38.35717395004582,20.592829274529006,0.0,33.35444474387316
0.0,1.0,20.180091757113473,38.35211242327168,20.592788020363383,0.0,33.35444474387316
0.0,1.0,20.1802588858447,38.35829458198063,20.592679432784788,0.0,33.35444474387316
0.0,1.0,20.179908888593715,38.355957853925105,20.59260334702246,0.0,33.35444474387316
0.0,1.0,20.18009445488869,38.36261143528415,20.59248236227019,0.0,33.35444474387316
0.0,1.0,20.179750047195228,38.35928189436544,20.5924343582952,0.0,33.35444474387316
0.0,1.0,20.179953228224917,38.36647960434567,20.592297493916387,0.0,33.35444474387316
0.0,1.0,20.17961293923689,38.362140514218126,20.592280820179578,0.0,33.35444474387316
0.0,1.0,20.17983258700395,38.36995994338325,20.592123900013934,0.0,33.35444474387316
0.0,1.0,20.17960185750674,38.367267888728534,20.592070259203567,0.0,33.35444474387316
0.0,1.0,20.179894953404585,38.37444959759824,20.592036520993645,0.0,33.35444474387316
0.0,1.0,20.179588699787544,38.370361515252895,20.591953698205966,0.0,33.35444474387316
0.0,1.0,20.17982581706171,38.377580798031445,20.59189078766127,0.0,33.35444474387316
0.0,1.0,20.17948643588882,38.37294125748795,20.59179859952069,0.0,33.35444474387316
0.0,1.0,20.179774985319867,38.38048174342394,20.591756477882782,0.0,33.35444474387316
0.0,1.0,20.179397085877497,38.37524543538014,20.59165234249207,0.0,33.35444474387316
0.0,1.0,20.1797416028596,38.38319322860464,20.591633546924488,0.0,33.35444474387316
0.0,1.0,20.179319024849008,38.37730832310913,20.591514356273528,0.0,33.35444474387316
0.0,1.0,20.179475282323914,38.38152244904941,20.591470971256488,0.0,33.35444474387316
0.0,1.0,20.17920961690139,38.37704757773963,20.591442495791835,0.0,33.35444474387316
0.0,1.0,20.17936474149937,38.381471260187794,20.591378829286846,0.0,33.35444474387316
0.0,1.0,20.17914616855174,38.37856688014023,20.591325299548192,0.0,33.35444474387316
0.0,1.0,20.179316186271116,38.38339087756137,20.591254619121976,0.0,33.35444474387316
0.0,1.0,20.17909106382703,38.379898530944715,20.591216703302212,0.0,33.35444474387316
0.0,1.0,20.17927621443991,38.385172956117415,20.59113708398061,0.0,33.35444474387316
0.0,1.0,20.179043567467076,38.38106014575544,20.591116719891026,0.0,33.35444474387316
0.0,1.0,20.179243951790284,38.386839398063586,20.591025840002327,0.0,33.35444474387316
0.0,1.0,20.179088563123003,38.38445084509975,20.59099023030483,0.0,33.35444474387316
0.0,1.0,20.17932406675466,38.38960147447517,20.590965816816375,0.0,33.35444474387316
0.0,1.0,20.179112357455125,38.38634346103899,20.590916576928883,0.0,33.35444474387316
0.0,1.0,20.179317142940285,38.39127004970578,20.59087039936176,0.0,33.35444474387316
0.0,1.0,20.17908149236628,38.3876192000356,20.59081593510928,0.0,33.35444474387316
0.0,1.0,20.179318147038323,38.39288874067988,20.59078159210801,0.0,33.35444474387316
0.0,1.0,20.179055095328074,38.38880764223278,20.590720463868426,0.0,33.35444474387316
0.0,1.0,20.17932697795915,38.39447328303861,20.590699418384688,0.0,33.35444474387316
0.0,1.0,20.179032571258233,38.389919953111814,20.59062988830576,0.0,33.35444474387316
0.0,1.0,20.179343693399332,38.396038136219744,20.590623995716836,0.0,33.35444474387316
1.0,1.1,20.180145839042915,38.38589995732629,20.631692689622774,0.9069512691622451,33.35444474387316
1.0,1.1,20.180696447747053,38.38995386767351,20.631549722592787,0.9069512691622451,33.35444474387316
1.0,1.1,20.180951495631213,38.38069167363818,20.63149929763163,0.9069512691622451,33.35444474387316
1.0,1.1,20.181595958447303,38.38143185240179,20.631471820410148,0.9069512691622451,33.35444474387316
1.0,1.1,20.181420331256803,38.37467915122228,20.63140063817722,0.9069512691622451,33.35444474387316
1.0,1.1,20.18216852349643,38.37077524010954,20.63135548097432,0.9069512691622451,33.35444474387316
1.0,1.1,20.18191947393231,38.36398128279893,20.631276828679493,0.9069512691622451,33.35444474387316
1.0,1.1,20.182591168759025,38.36223260805809,20.63125415971929,0.9069512691622451,33.35444474387316
1.0,1.1,20.182291714651058,38.35517914008523,20.631165074813598,0.9069512691622451,33.35444474387316
1.0,1.1,20.18259975154239,38.35512904138396,20.631130428643104,0.9069512691622451,33.35444474387316
1.0,1.1,20.18249417855033,38.347683384097735,20.63110740158133,0.9069512691622451,33.35444474387316
1.0,1.1,20.182723268648573,38.349886268864665,20.631059514176247,0.9069512691622451,33.35444474387316
1.0,1.1,20.182788374653477,38.340838043158826,20.63101782228489,0.9069512691622451,33.35444474387316
1.0,1.1,20.18302527465959,38.34362089335812,20.63096504762476,0.9069512691622451,33.35444474387316
1.0,1.1,20.183047766607586,38.334902354791765,20.630937103029876,0.9069512691622451,33.35444474387316
1.0,1.1,20.183294273543844,38.338281611067956,20.63087778007614,0.9069512691622451,33.35444474387316
1.0,1.1,20.183277023127467,38.329746906048356,20.630864640791252,0.9069512691622451,33.35444474387316
1.0,1.1,20.183534647106214,38.33374868217045,20.630796816058425,0.9069512691622451,33.35444474387316
1.0,1.1,20.1834806993798,38.329504745102824,20.63077152428729,0.9069512691622451,33.35444474387316
1.0,1.1,20.183797898022597,38.33204318712448,20.630754906308464,0.9069512691622451,33.35444474387316
1.0,1.1,20.183643194694795,38.32820536427249,20.630718473039384,0.9069512691622451,33.35444474387316
1.0,1.1,20.184007936837432,38.32886197092574,20.63068776962745,0.9069512691622451,33.35444474387316
1.0,1.1,20.183825425203516,38.32479471476732,20.63064730938338,0.9069512691622451,33.35444474387316
1.0,1.1,20.184200060639824,38.326263106126405,20.63062624030539,0.9069512691622451,33.35444474387316
1.0,1.1,20.18398708235449,38.32191518862041,20.63058053892918,0.9069512691622451,33.35444474387316
1.0,1.1,20.184377128386146,38.32418297744165,20.630570157230213,0.9069512691622451,33.35444474387316
1.0,1.1,20.184130494513603,38.319500737055904,20.630517760155602,0.9069512691622451,33.35444474387316
1.0,1.1,20.18431562182667,38.32102949775373,20.630497905844464,0.9069512691622451,33.35444474387316
1.0,1.1,20.18418131012622,38.31672543871103,20.63048464545663,0.9069512691622451,33.35444474387316
1.0,1.1,20.184340521006455,38.31914852038565,20.630456319745413,0.9069512691622451,33.35444474387316
1.0,1.1,20.184293297484388,38.31487205920622,20.630431493291425,0.9069512691622451,33.35444474387316
1.0,1.1,20.184462603639574,38.317664703605885,20.63039998582925,0.9069512691622451,33.35444474387316
1.0,1.1,20.18439216390516,38.313324033475496,20.630382293215945,0.9069512691622451,33.35444474387316
1.0,1.1,20.184572795595855,38.316511146114834,20.630346691615326,0.9069512691622451,33.35444474387316
1.0,1.1,20.18447945031319,38.3120385859999,20.630337027071278,0.9069512691622451,33.35444474387316
2.0,1.2100000000000002,20.18661415416178,38.319268239872585,20.674859909479405,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.186412632274894,38.3085821464791,20.674712759340213,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.187230576912533,38.3058744861907,20.674668569287817,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.18727963330582,38.29373026214667,20.67464990224642,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.18766546960115,38.295660338472146,20.67457953865392,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.187980775214008,38.28000909876768,20.67455455088382,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.188341888249866,38.2829978107447,20.67447621549373,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.188384979240908,38.27586034825197,20.674445587676978,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.188862572396133,38.276215322280905,20.67442593934943,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.188728615157267,38.270943107449185,20.674384266532037,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.189350745948282,38.26731542298788,20.67435100880646,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.189176986199257,38.26194525292796,20.6743054338017,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.189788028344992,38.25982794807122,20.674286834996256,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.18957189015144,38.25427166341342,20.674235606056232,0.9003611161973625,33.35444474387316
2.0,1.2100000000000002,20.19018188833111,38.2535435309442,20.674232056870036,0.9003611161973625,33.35444474387316
3.0,1.3310000000000004,20.19161209216567,38.241902339220246,20.722502773795124,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.192367210717563,38.24287240266548,20.72238684782835,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.193552230055545,38.218791857213915,20.722319549871507,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.19403272844191,38.22131745368334,20.722202285834253,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.194307054136132,38.20015260154523,20.722191968324672,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.194829635516527,38.20416189913358,20.72205934935854,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.194900617075973,38.19448159231818,20.72202118659209,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.195612007392853,38.19486650956594,20.722002893627497,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.195401295917804,38.18769080042492,20.721935686399554,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.196326571650516,38.18261388591168,20.72190978654337,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.196052704450338,38.17529061525671,20.72183480367241,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.196479571549716,38.17378572350873,20.721805115921647,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.196433400727614,38.16544701798324,20.721786243900905,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.196737355416815,38.16688295621576,20.7217462325696,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.1969445890147,38.15591823302955,20.721715143578844,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.197256007923173,38.15802748630679,20.72167135760524,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.197393551643252,38.147742315489964,20.721655446957865,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.197715496291025,38.150532731707,20.721606030780332,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.19773228075514,38.14562888110552,20.721586216887875,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.198129637546835,38.14666889858678,20.72157323390426,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.198008351947493,38.14280500600002,20.721546491252006,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.198513181203666,38.14131131750575,20.721524053578246,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.19835851742856,38.13731604476271,20.72149455998069,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.198857518051035,38.13689419973721,20.721481179071528,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.19866710798958,38.13270569506909,20.721447792266726,0.8944735452794758,33.35444474387316
3.0,1.3310000000000004,20.199168159283587,38.133301618127064,20.72144395678519,0.8944735452794758,33.35444474387316
4.0,1.4641000000000006,20.203095453610004,38.11554389300218,20.773670180129248,0.8858820878826136,33.35444474387316
5.0,1.6105100000000008,20.20486455939146,38.11935237042724,20.8302692095773,0.8828479093296755,33.35444474387316
5.0,1.6105100000000008,20.207827884542567,38.07398129160748,20.830262773959088,0.8828479093296755,33.35444474387316
6.0,1.771561000000001,20.210358498525594,38.08070061666221,20.891761631475077,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.214875945032126,38.02700198921994,20.89165677296305,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.216010639078625,38.0330160909748,20.890903849100162,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.215930416521118,38.004592266551185,20.890717744335735,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.218222548724242,38.002907494468516,20.890659455335214,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.217384703432714,37.98431135442249,20.890285571362966,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.220482473330733,37.96795532033961,20.890255366611342,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.219395962909545,37.949123252929894,20.88982992133346,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.22078789860133,37.9440487748857,20.889718692712883,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.220619194923046,37.922022859580906,20.889677909189984,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.221542633795984,37.92510800497304,20.889462988613513,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.222208518245992,37.89553559354397,20.88942977659241,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.22314725012592,37.90053587867956,20.889185786177883,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.2232684820831,37.88671679111664,20.88911506217703,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.22457916545482,37.88675827455717,20.889084162803012,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.224188361970988,37.87670844307857,20.888959032862008,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.225910258864545,37.869075283027996,20.888924872151414,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.225390111374047,37.858791736833126,20.888783484690105,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.226186168858007,37.856574286147904,20.888736139434055,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.226085656042805,37.8447603072388,20.88871138109089,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.22665391339266,37.84679883072123,20.888637192105474,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.22701459398104,37.83125465972188,20.888603711119085,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.22760062085723,37.83435244582601,20.888520514032283,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.227677748427872,37.82707546840834,20.888486996364513,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.22841884856534,37.82761792012427,20.888466350862313,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.228224959062054,37.82218889110635,20.888421222058945,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.229194460421724,37.81887040645125,20.888389437855775,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.228932294523773,37.81329055210645,20.88833939242373,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.229884272285503,37.811733124501714,20.88832758653089,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.22954855130702,37.80589322832415,20.888269890235982,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.230000901493845,37.80593502652435,20.88824998885122,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.229877562426168,37.79975045567599,20.888238716261284,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.23022820515459,37.801720524537075,20.88820768857081,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.230348259040923,37.79433067940617,20.88819004572037,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.230716586335525,37.796903526549016,20.888154854384336,0.8791849578498088,33.35444474387316
6.0,1.771561000000001,20.230755496312852,37.78984890822072,20.88814943818361,0.8791849578498088,33.35444474387316
7.0,1.9487171000000014,20.235502882668968,37.79625659259425,20.953691777168963,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.235356492796413,37.78271686651371,20.953477910392248,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.23716662908413,37.777535757835906,20.95339259016132,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.237391895799973,37.76154049918371,20.953352311647418,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.23821787176486,37.76318739239349,20.953248214046724,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.238973444229927,37.74198548354133,20.953201802402383,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.239746484451878,37.74525776120069,20.95308623178036,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.23986971856931,37.73579327174505,20.953042154365686,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.24086821567807,37.735769193962454,20.95301711452089,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.240618531880997,37.72895851050693,20.952955230593794,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.241937808822726,37.7238503716608,20.95292084645946,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.241591552088693,37.716896804414205,20.952851904765314,0.8614891084178976,33.35444474387316
7.0,1.9487171000000014,20.242882472791486,37.71415983412054,20.952848509947454,0.8614891084178976,33.35444474387316
8.0,2.1435888100000016,20.2464833814076,37.69965503519464,21.023511967010148,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.24995078035714,37.698745634270665,21.02345777952337,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.249404879811628,37.683575000894706,21.02320329845058,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.25112643514045,37.6777334759263,21.023103236664163,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.251200104638293,37.659731743357824,21.0230499416475,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.25217967227816,37.66150293768865,21.022916305653535,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.252992667060532,37.637246820830455,21.02285239880347,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.25395866925468,37.64081811810121,21.022703739249256,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.254116005056872,37.62984747530737,21.022646779865184,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.255369895960612,37.629624373308275,21.022615258321622,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.25505197226444,37.621775590561555,21.022535355881722,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.256709514064156,37.61565084263171,21.022494921293994,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.25626445962824,37.607625420545844,21.02240547484001,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.257040584042173,37.60596375350217,21.022369520988946,0.8536097886442825,33.35444474387316
8.0,2.1435888100000016,20.2569467370067,37.59674430939924,21.02234847785697,0.8536097886442825,33.35444474387316
